transactionId,timestamp,customerId,customerName,accountId,receiverAccount,amountINR,transactionType,branch,deviceId,ipAddress,kycStatus,riskProfile,amlScenario,expectedRisk
TXN0262148,2025-01-26 11:54:00,CUST00152,Customer_31700,ACC26563,ACC13254,2060.09,UPI,Mumbai,DEV103355,10.219.102.187,VERIFIED,HIGH,NORMAL,LOW
TXN0262149,2025-04-06 21:43:00,CUST39569,Customer_11700,ACC08937,ACC43687,21148.58,RTGS,Delhi,DEV187866,10.171.50.42,VERIFIED,HIGH,NORMAL,LOW
TXN0262150,2025-04-15 23:33:00,CUST32484,Customer_26803,ACC22217,ACC13450,36492.03,RTGS,Mumbai,DEV121802,10.167.30.227,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262151,2025-05-26 16:45:00,CUST10789,Customer_40918,ACC20056,ACC12154,23837.19,CARD,Hyderabad,DEV109369,10.129.136.149,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262152,2025-09-21 04:25:00,CUST48505,Customer_15521,ACC27469,ACC02069,10951.96,CARD,Bengaluru,DEV117319,10.228.159.7,VERIFIED,LOW,NORMAL,LOW
TXN0262153,2025-03-12 13:12:00,CUST44100,Customer_08370,ACC17943,ACC32053,22841.55,RTGS,Mumbai,DEV151252,10.229.76.57,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262154,2025-05-27 07:43:00,CUST12432,Customer_38787,ACC43941,ACC36317,42762.96,CARD,Hyderabad,DEV120963,10.73.183.61,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262155,2025-06-13 22:08:00,CUST18680,Customer_14136,ACC49717,ACC04284,26655.73,NEFT,Delhi,DEV121665,10.26.83.81,VERIFIED,LOW,NORMAL,LOW
TXN0262156,2025-09-26 15:51:00,CUST04527,Customer_43894,ACC22280,ACC06770,11098.29,CARD,Delhi,DEV150266,10.52.80.243,PENDING,HIGH,NORMAL,LOW
TXN0262157,2025-01-01 12:10:00,CUST22038,Customer_40405,ACC12180,ACC31656,34575.69,NEFT,Mumbai,DEV116923,10.59.90.242,PENDING,HIGH,NORMAL,LOW
TXN0262158,2025-07-24 20:56:00,CUST16746,Customer_30390,ACC31548,ACC59271,33049.16,CARD,Delhi,DEV064709,10.70.133.85,VERIFIED,HIGH,NORMAL,LOW
TXN0262159,2025-03-18 15:50:00,CUST16301,Customer_39786,ACC54897,ACC48083,9185.54,CARD,Chennai,DEV178674,10.121.169.118,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262160,2025-02-25 17:42:00,CUST19646,Customer_24874,ACC51668,ACC01231,12421.83,CARD,Hyderabad,DEV051878,10.204.185.65,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262161,2025-06-26 09:36:00,CUST04788,Customer_47380,ACC14296,ACC46048,44724.35,NEFT,Hyderabad,DEV178744,10.10.233.224,VERIFIED,LOW,NORMAL,LOW
TXN0262162,2025-02-21 01:05:00,CUST40329,Customer_01984,ACC07067,ACC52624,20384.18,CARD,Bengaluru,DEV149128,10.246.68.46,PENDING,MEDIUM,NORMAL,LOW
TXN0262163,2025-04-09 23:28:00,CUST01414,Customer_00908,ACC45226,ACC50498,44338.57,CARD,Mumbai,DEV026405,10.200.199.224,VERIFIED,LOW,NORMAL,LOW
TXN0262164,2025-08-17 05:10:00,CUST06978,Customer_03690,ACC23230,ACC05733,25891.56,IMPS,Delhi,DEV147147,10.1.173.105,VERIFIED,LOW,NORMAL,LOW
TXN0262165,2025-07-25 00:27:00,CUST10957,Customer_14840,ACC13252,ACC27500,47001.84,NEFT,Hyderabad,DEV087373,10.251.141.141,VERIFIED,LOW,NORMAL,LOW
TXN0262166,2025-01-02 16:53:00,CUST14095,Customer_02596,ACC34362,ACC18631,6765.65,CARD,Kolkata,DEV015747,10.53.99.240,PENDING,MEDIUM,NORMAL,LOW
TXN0262167,2025-10-19 21:51:00,CUST00472,Customer_05232,ACC55366,ACC03910,15730.04,IMPS,Mumbai,DEV171507,10.240.103.161,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262168,2025-03-12 02:14:00,CUST09949,Customer_00309,ACC47931,ACC43344,35658.57,NEFT,Hyderabad,DEV099047,10.86.70.157,PENDING,LOW,NORMAL,LOW
TXN0262169,2025-07-26 00:31:00,CUST31515,Customer_40389,ACC51594,ACC34734,13933.31,IMPS,Mumbai,DEV034500,10.60.39.8,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262170,2025-05-21 03:28:00,CUST47753,Customer_42337,ACC19875,ACC54586,30997.44,UPI,Chennai,DEV161847,10.55.46.30,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262171,2025-04-23 15:35:00,CUST31229,Customer_12295,ACC53051,ACC51947,48200.09,RTGS,Hyderabad,DEV158770,10.31.166.188,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262172,2025-01-01 09:13:00,CUST46797,Customer_19716,ACC30341,ACC53184,27862.68,UPI,Bengaluru,DEV008622,10.134.87.242,VERIFIED,HIGH,NORMAL,LOW
TXN0262173,2025-10-10 07:16:00,CUST21863,Customer_37616,ACC50983,ACC03940,43137.91,RTGS,Chennai,DEV057539,10.43.197.195,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262174,2025-04-24 19:39:00,CUST33752,Customer_48736,ACC43477,ACC07012,22216.49,UPI,Bengaluru,DEV070542,10.204.244.93,VERIFIED,HIGH,NORMAL,LOW
TXN0262175,2025-01-03 08:32:00,CUST25048,Customer_21059,ACC28811,ACC46145,2171.45,RTGS,Bengaluru,DEV120215,10.39.143.114,VERIFIED,LOW,NORMAL,LOW
TXN0262176,2025-06-30 19:02:00,CUST43922,Customer_35437,ACC05284,ACC38832,11936.39,RTGS,Hyderabad,DEV136951,10.32.171.5,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262177,2025-12-09 00:30:00,CUST22575,Customer_31163,ACC10459,ACC27659,29889.04,CARD,Kolkata,DEV197006,10.83.40.52,VERIFIED,HIGH,NORMAL,LOW
TXN0262178,2025-01-04 02:28:00,CUST29716,Customer_11611,ACC52589,ACC04901,31084.73,IMPS,Bengaluru,DEV059291,10.243.14.56,VERIFIED,HIGH,NORMAL,LOW
TXN0262179,2025-06-28 13:50:00,CUST34092,Customer_48298,ACC58830,ACC36488,23509.09,CARD,Delhi,DEV177366,10.9.60.43,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262180,2025-08-25 00:52:00,CUST47664,Customer_40751,ACC13380,ACC07748,38110.81,IMPS,Chennai,DEV088167,10.250.71.176,PENDING,HIGH,NORMAL,LOW
TXN0262181,2025-09-20 16:49:00,CUST03351,Customer_26506,ACC04044,ACC25723,39241.69,CARD,Mumbai,DEV120334,10.79.135.251,VERIFIED,HIGH,NORMAL,LOW
TXN0262182,2025-10-28 12:19:00,CUST33823,Customer_37371,ACC33677,ACC40653,4169.4,IMPS,Mumbai,DEV123834,10.6.130.249,PENDING,LOW,NORMAL,LOW
TXN0262183,2025-11-27 08:45:00,CUST43985,Customer_19834,ACC37099,ACC29800,19941.58,CARD,Kolkata,DEV034303,10.178.192.50,VERIFIED,HIGH,NORMAL,LOW
TXN0262184,2025-01-08 05:27:00,CUST41645,Customer_33105,ACC15099,ACC45429,38737.3,UPI,Mumbai,DEV031684,10.71.250.254,VERIFIED,HIGH,NORMAL,LOW
TXN0262185,2025-07-10 12:44:00,CUST35362,Customer_36342,ACC52972,ACC43317,45594.98,IMPS,Mumbai,DEV191112,10.94.166.211,VERIFIED,LOW,NORMAL,LOW
TXN0262186,2025-05-20 19:30:00,CUST27957,Customer_24966,ACC56381,ACC31377,11550.7,NEFT,Bengaluru,DEV098284,10.39.232.218,PENDING,LOW,NORMAL,LOW
TXN0262187,2025-01-09 11:29:00,CUST28232,Customer_03682,ACC32615,ACC04878,36024.78,NEFT,Mumbai,DEV127809,10.200.202.214,VERIFIED,LOW,NORMAL,LOW
TXN0262188,2025-02-07 02:08:00,CUST29425,Customer_05054,ACC31061,ACC30833,22022.56,CARD,Kolkata,DEV035047,10.209.49.35,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262189,2025-04-28 12:27:00,CUST32125,Customer_01957,ACC37931,ACC23407,12367.52,NEFT,Hyderabad,DEV040227,10.49.199.12,VERIFIED,LOW,NORMAL,LOW
TXN0262190,2025-03-06 13:33:00,CUST29781,Customer_00599,ACC27908,ACC48932,41001.98,RTGS,Mumbai,DEV069361,10.68.228.210,VERIFIED,LOW,NORMAL,LOW
TXN0262191,2025-02-16 08:50:00,CUST04872,Customer_09305,ACC41143,ACC27538,39157.67,RTGS,Kolkata,DEV058654,10.238.146.243,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262192,2025-11-23 19:44:00,CUST32570,Customer_41661,ACC26905,ACC50793,19942.32,UPI,Chennai,DEV051275,10.44.73.207,VERIFIED,HIGH,NORMAL,LOW
TXN0262193,2025-09-22 05:33:00,CUST32061,Customer_48726,ACC37154,ACC39563,27205.76,RTGS,Chennai,DEV030401,10.13.70.223,VERIFIED,HIGH,NORMAL,LOW
TXN0262194,2025-01-19 10:20:00,CUST38238,Customer_45994,ACC46134,ACC20510,27740.64,UPI,Mumbai,DEV031486,10.38.119.242,PENDING,HIGH,NORMAL,LOW
TXN0262195,2025-10-17 05:56:00,CUST14327,Customer_32168,ACC47452,ACC29489,4555.58,IMPS,Hyderabad,DEV088591,10.235.179.23,PENDING,MEDIUM,NORMAL,LOW
TXN0262196,2025-03-09 08:28:00,CUST40777,Customer_36185,ACC07631,ACC59506,33507.1,RTGS,Bengaluru,DEV091010,10.218.206.60,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262197,2025-10-31 01:46:00,CUST18313,Customer_03412,ACC55381,ACC35401,39532.97,CARD,Kolkata,DEV044516,10.39.149.220,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262198,2025-06-19 14:20:00,CUST21587,Customer_20131,ACC25261,ACC48184,34109.4,RTGS,Hyderabad,DEV086780,10.73.98.24,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262199,2025-09-29 10:59:00,CUST34979,Customer_26849,ACC00342,ACC37839,19234.04,CARD,Delhi,DEV161493,10.22.144.227,VERIFIED,HIGH,NORMAL,LOW
TXN0262200,2025-06-28 13:06:00,CUST08201,Customer_37504,ACC14689,ACC31975,49936.09,NEFT,Kolkata,DEV011493,10.29.144.199,VERIFIED,HIGH,NORMAL,LOW
TXN0262201,2025-06-25 08:45:00,CUST16048,Customer_22767,ACC22425,ACC00172,30077.98,CARD,Chennai,DEV059162,10.170.150.66,VERIFIED,HIGH,NORMAL,LOW
TXN0262202,2025-03-25 07:14:00,CUST06751,Customer_02893,ACC33437,ACC18444,31279.23,RTGS,Chennai,DEV058873,10.228.229.149,VERIFIED,HIGH,NORMAL,LOW
TXN0262203,2025-01-03 16:42:00,CUST01430,Customer_40608,ACC24566,ACC25947,18366.96,CARD,Hyderabad,DEV166075,10.31.191.26,VERIFIED,LOW,NORMAL,LOW
TXN0262204,2025-10-02 21:09:00,CUST02112,Customer_34303,ACC46959,ACC44519,8351.0,IMPS,Bengaluru,DEV109866,10.92.28.6,PENDING,LOW,NORMAL,LOW
TXN0262205,2025-05-31 04:14:00,CUST22502,Customer_25709,ACC16688,ACC40485,8938.68,NEFT,Hyderabad,DEV112586,10.28.80.245,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262206,2025-06-06 07:50:00,CUST46644,Customer_22776,ACC28232,ACC50027,49798.11,UPI,Kolkata,DEV132873,10.16.235.210,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262207,2025-06-20 02:16:00,CUST49736,Customer_33419,ACC23802,ACC06689,45941.5,UPI,Hyderabad,DEV189726,10.211.234.220,PENDING,MEDIUM,NORMAL,LOW
TXN0262208,2025-04-18 08:16:00,CUST47398,Customer_46278,ACC57461,ACC56602,32889.01,IMPS,Kolkata,DEV181930,10.64.204.242,VERIFIED,LOW,NORMAL,LOW
TXN0262209,2025-02-11 02:58:00,CUST25080,Customer_09383,ACC46476,ACC37188,40848.66,RTGS,Delhi,DEV101182,10.101.211.47,VERIFIED,HIGH,NORMAL,LOW
TXN0262210,2025-12-27 04:25:00,CUST23273,Customer_41532,ACC39208,ACC03726,32629.65,NEFT,Delhi,DEV134186,10.169.146.242,PENDING,LOW,NORMAL,LOW
TXN0262211,2025-11-18 15:44:00,CUST41128,Customer_17678,ACC22868,ACC28168,38699.98,IMPS,Delhi,DEV044341,10.126.193.203,VERIFIED,HIGH,NORMAL,LOW
TXN0262212,2025-06-24 03:26:00,CUST09264,Customer_24887,ACC17684,ACC18675,46338.83,NEFT,Mumbai,DEV018397,10.162.242.137,PENDING,LOW,NORMAL,LOW
TXN0262213,2025-01-02 21:14:00,CUST04160,Customer_20053,ACC17946,ACC38244,1768.06,NEFT,Bengaluru,DEV019906,10.161.52.50,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262214,2025-06-18 06:22:00,CUST33549,Customer_28212,ACC47874,ACC30665,45370.85,UPI,Hyderabad,DEV120858,10.116.210.52,VERIFIED,HIGH,NORMAL,LOW
TXN0262215,2025-08-28 18:31:00,CUST16647,Customer_23580,ACC44830,ACC27352,3961.83,CARD,Kolkata,DEV007241,10.139.61.103,PENDING,HIGH,NORMAL,LOW
TXN0262216,2025-08-21 21:19:00,CUST22339,Customer_28241,ACC34547,ACC22594,11734.68,CARD,Chennai,DEV075056,10.225.10.240,PENDING,HIGH,NORMAL,LOW
TXN0262217,2025-01-18 08:50:00,CUST20512,Customer_32960,ACC37263,ACC31015,24187.15,UPI,Kolkata,DEV020709,10.122.42.193,PENDING,LOW,NORMAL,LOW
TXN0262218,2025-12-25 07:48:00,CUST31796,Customer_06907,ACC14560,ACC29907,8687.37,NEFT,Hyderabad,DEV071979,10.214.220.92,VERIFIED,LOW,NORMAL,LOW
TXN0262219,2025-11-23 15:05:00,CUST28907,Customer_00706,ACC50518,ACC31373,47160.96,NEFT,Kolkata,DEV017403,10.202.153.206,VERIFIED,HIGH,NORMAL,LOW
TXN0262220,2025-03-14 09:28:00,CUST12743,Customer_30624,ACC31459,ACC49034,40526.01,CARD,Bengaluru,DEV117325,10.202.247.176,PENDING,LOW,NORMAL,LOW
TXN0262221,2025-08-01 01:57:00,CUST47903,Customer_10457,ACC00225,ACC43942,41301.51,RTGS,Delhi,DEV002996,10.206.30.188,PENDING,HIGH,NORMAL,LOW
TXN0262222,2025-10-27 18:02:00,CUST18131,Customer_23134,ACC57456,ACC12074,45834.03,IMPS,Bengaluru,DEV057044,10.151.248.187,PENDING,LOW,NORMAL,LOW
TXN0262223,2025-10-08 09:43:00,CUST23062,Customer_26885,ACC16983,ACC14817,42009.74,IMPS,Delhi,DEV139119,10.23.96.202,VERIFIED,HIGH,NORMAL,LOW
TXN0262224,2025-07-21 00:45:00,CUST06612,Customer_46590,ACC39676,ACC13848,18811.79,IMPS,Hyderabad,DEV012780,10.107.76.51,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262225,2025-12-23 10:40:00,CUST17373,Customer_34065,ACC29327,ACC43964,41941.42,RTGS,Bengaluru,DEV136906,10.154.88.245,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262226,2025-03-04 12:47:00,CUST49347,Customer_49095,ACC29280,ACC07119,22746.95,RTGS,Chennai,DEV084296,10.40.133.167,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262227,2025-02-07 23:53:00,CUST08285,Customer_33490,ACC39002,ACC14647,23100.5,NEFT,Delhi,DEV118105,10.203.139.175,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262228,2025-04-14 16:55:00,CUST06435,Customer_04417,ACC05086,ACC30298,37846.49,UPI,Hyderabad,DEV060168,10.224.255.129,VERIFIED,HIGH,NORMAL,LOW
TXN0262229,2025-01-06 22:53:00,CUST23583,Customer_24440,ACC12573,ACC55006,36398.94,UPI,Kolkata,DEV150377,10.78.143.138,PENDING,MEDIUM,NORMAL,LOW
TXN0262230,2025-05-05 20:11:00,CUST06345,Customer_43999,ACC01534,ACC49214,9950.58,IMPS,Bengaluru,DEV082017,10.245.223.67,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262231,2025-09-12 11:30:00,CUST18393,Customer_03303,ACC08064,ACC20779,36827.87,CARD,Mumbai,DEV018404,10.98.15.89,PENDING,LOW,NORMAL,LOW
TXN0262232,2025-05-24 05:26:00,CUST46496,Customer_10609,ACC26254,ACC06190,23831.46,NEFT,Mumbai,DEV085559,10.91.116.16,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262233,2025-10-20 12:34:00,CUST12961,Customer_10313,ACC40883,ACC28118,29463.3,CARD,Delhi,DEV141312,10.25.7.5,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262234,2025-12-01 02:02:00,CUST22701,Customer_38001,ACC17716,ACC28381,17151.6,IMPS,Hyderabad,DEV128427,10.147.40.201,VERIFIED,HIGH,NORMAL,LOW
TXN0262235,2025-06-01 00:03:00,CUST27231,Customer_00872,ACC32406,ACC14198,16635.96,CARD,Delhi,DEV022982,10.59.212.155,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262236,2025-08-05 03:59:00,CUST30694,Customer_21615,ACC51578,ACC14277,5362.78,RTGS,Mumbai,DEV174876,10.94.145.175,VERIFIED,HIGH,NORMAL,LOW
TXN0262237,2025-04-21 04:18:00,CUST26837,Customer_19513,ACC46722,ACC37154,23290.57,RTGS,Bengaluru,DEV066726,10.8.246.246,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262238,2025-04-23 00:24:00,CUST40411,Customer_33064,ACC37672,ACC23288,15576.21,CARD,Bengaluru,DEV168811,10.19.140.188,VERIFIED,LOW,NORMAL,LOW
TXN0262239,2025-06-07 06:31:00,CUST18169,Customer_09725,ACC15235,ACC08062,13064.23,IMPS,Hyderabad,DEV052998,10.203.168.33,VERIFIED,HIGH,NORMAL,LOW
TXN0262240,2025-09-11 08:30:00,CUST18971,Customer_34785,ACC10173,ACC30920,19658.47,IMPS,Kolkata,DEV070241,10.12.60.61,PENDING,LOW,NORMAL,LOW
TXN0262241,2025-09-03 22:01:00,CUST23539,Customer_19507,ACC04372,ACC35066,13837.2,CARD,Kolkata,DEV076397,10.100.64.234,VERIFIED,HIGH,NORMAL,LOW
TXN0262242,2025-01-14 20:17:00,CUST11620,Customer_41604,ACC05986,ACC57751,7382.88,IMPS,Hyderabad,DEV149199,10.185.84.83,VERIFIED,HIGH,NORMAL,LOW
TXN0262243,2025-07-31 23:02:00,CUST49407,Customer_41202,ACC36518,ACC51734,34173.12,UPI,Kolkata,DEV171021,10.152.105.254,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262244,2025-03-29 03:06:00,CUST21505,Customer_28223,ACC31419,ACC36447,11788.16,NEFT,Kolkata,DEV158524,10.239.228.173,VERIFIED,LOW,NORMAL,LOW
TXN0262245,2025-06-12 03:38:00,CUST08356,Customer_10138,ACC18318,ACC14238,38911.21,IMPS,Kolkata,DEV115792,10.225.67.67,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262246,2025-11-30 17:28:00,CUST31777,Customer_05588,ACC43652,ACC46023,6457.48,CARD,Delhi,DEV022188,10.143.26.208,PENDING,HIGH,NORMAL,LOW
TXN0262247,2025-02-09 13:44:00,CUST01550,Customer_04247,ACC37110,ACC48534,24272.5,NEFT,Chennai,DEV180457,10.165.184.21,VERIFIED,HIGH,NORMAL,LOW
TXN0262248,2025-12-09 10:32:00,CUST33118,Customer_38326,ACC41128,ACC12044,27637.4,UPI,Chennai,DEV100314,10.245.179.186,VERIFIED,HIGH,NORMAL,LOW
TXN0262249,2025-03-31 05:53:00,CUST03765,Customer_25349,ACC18422,ACC53603,43042.2,NEFT,Delhi,DEV087763,10.100.12.148,VERIFIED,LOW,NORMAL,LOW
TXN0262250,2025-12-11 16:17:00,CUST05092,Customer_17402,ACC56755,ACC14890,48255.42,UPI,Delhi,DEV108518,10.96.157.218,PENDING,HIGH,NORMAL,LOW
TXN0262251,2025-03-20 02:23:00,CUST34028,Customer_26750,ACC17472,ACC51635,41278.12,UPI,Mumbai,DEV179312,10.208.156.171,VERIFIED,LOW,NORMAL,LOW
TXN0262252,2025-12-17 21:44:00,CUST43017,Customer_02512,ACC29809,ACC21293,41831.96,IMPS,Kolkata,DEV140401,10.38.11.19,VERIFIED,HIGH,NORMAL,LOW
TXN0262253,2025-12-13 21:07:00,CUST42067,Customer_13109,ACC04817,ACC11135,11225.54,UPI,Bengaluru,DEV155143,10.4.13.246,VERIFIED,HIGH,NORMAL,LOW
TXN0262254,2025-08-23 15:07:00,CUST48474,Customer_23717,ACC02117,ACC07435,14433.56,IMPS,Delhi,DEV184918,10.126.212.189,VERIFIED,HIGH,NORMAL,LOW
TXN0262255,2025-11-26 05:48:00,CUST15658,Customer_42210,ACC19323,ACC00126,29514.74,CARD,Mumbai,DEV156523,10.84.8.1,VERIFIED,HIGH,NORMAL,LOW
TXN0262256,2025-02-03 05:56:00,CUST33844,Customer_17643,ACC34794,ACC51929,28133.91,NEFT,Bengaluru,DEV058950,10.215.164.16,VERIFIED,HIGH,NORMAL,LOW
TXN0262257,2025-09-11 02:33:00,CUST19270,Customer_07713,ACC46882,ACC24553,31399.29,CARD,Hyderabad,DEV037351,10.78.96.84,PENDING,MEDIUM,NORMAL,LOW
TXN0262258,2025-06-27 11:21:00,CUST46963,Customer_20481,ACC06844,ACC28516,5600.62,UPI,Delhi,DEV164465,10.31.59.139,VERIFIED,HIGH,NORMAL,LOW
TXN0262259,2025-01-11 11:21:00,CUST00592,Customer_18314,ACC42829,ACC37885,37355.56,IMPS,Hyderabad,DEV004983,10.230.204.20,VERIFIED,LOW,NORMAL,LOW
TXN0262260,2025-11-17 11:54:00,CUST26205,Customer_27920,ACC48099,ACC51330,46654.77,CARD,Hyderabad,DEV021716,10.229.141.122,VERIFIED,LOW,NORMAL,LOW
TXN0262261,2025-06-11 22:33:00,CUST40741,Customer_07852,ACC27020,ACC26856,29016.46,CARD,Kolkata,DEV063845,10.174.58.173,PENDING,MEDIUM,NORMAL,LOW
TXN0262262,2025-07-25 18:24:00,CUST09168,Customer_42859,ACC36244,ACC21434,29341.52,IMPS,Chennai,DEV163228,10.55.2.7,PENDING,MEDIUM,NORMAL,LOW
TXN0262263,2025-06-18 02:44:00,CUST15579,Customer_20083,ACC16415,ACC13135,30984.66,RTGS,Chennai,DEV041648,10.190.190.191,VERIFIED,LOW,NORMAL,LOW
TXN0262264,2025-05-11 00:50:00,CUST00141,Customer_22324,ACC48210,ACC57703,28815.58,UPI,Delhi,DEV027247,10.117.227.207,PENDING,HIGH,NORMAL,LOW
TXN0262265,2025-06-02 14:41:00,CUST20234,Customer_27972,ACC08120,ACC15753,41673.58,NEFT,Chennai,DEV098693,10.26.50.118,VERIFIED,HIGH,NORMAL,LOW
TXN0262266,2025-07-19 05:08:00,CUST20220,Customer_29441,ACC00427,ACC12313,9416.98,NEFT,Chennai,DEV115966,10.63.23.153,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262267,2025-05-17 01:37:00,CUST08875,Customer_19967,ACC56468,ACC22892,33499.96,UPI,Bengaluru,DEV058678,10.67.249.94,PENDING,MEDIUM,NORMAL,LOW
TXN0262268,2025-07-31 03:46:00,CUST28562,Customer_01940,ACC42338,ACC17798,8896.33,RTGS,Bengaluru,DEV152306,10.252.180.155,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262269,2025-03-01 02:44:00,CUST21236,Customer_48989,ACC39377,ACC07455,37404.0,IMPS,Kolkata,DEV062273,10.177.122.118,VERIFIED,HIGH,NORMAL,LOW
TXN0262270,2025-03-01 19:06:00,CUST28278,Customer_48546,ACC24761,ACC37128,41276.3,NEFT,Chennai,DEV052362,10.136.87.75,PENDING,MEDIUM,NORMAL,LOW
TXN0262271,2025-12-20 21:33:00,CUST30956,Customer_22362,ACC31108,ACC30728,24526.76,UPI,Chennai,DEV182154,10.252.109.116,VERIFIED,HIGH,NORMAL,LOW
TXN0262272,2025-04-09 05:44:00,CUST34016,Customer_22450,ACC21789,ACC44225,29202.33,RTGS,Delhi,DEV071605,10.66.212.52,VERIFIED,HIGH,NORMAL,LOW
TXN0262273,2025-05-14 06:32:00,CUST46899,Customer_27940,ACC24159,ACC27101,6139.39,CARD,Kolkata,DEV045737,10.70.96.252,VERIFIED,LOW,NORMAL,LOW
TXN0262274,2025-05-10 05:03:00,CUST14080,Customer_45847,ACC14385,ACC27415,7889.1,CARD,Kolkata,DEV104482,10.67.190.10,VERIFIED,LOW,NORMAL,LOW
TXN0262275,2025-06-15 02:51:00,CUST24750,Customer_38433,ACC37789,ACC46320,10690.28,NEFT,Kolkata,DEV113857,10.247.216.166,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262276,2025-09-22 13:56:00,CUST16338,Customer_41257,ACC46477,ACC05491,11528.4,NEFT,Chennai,DEV195029,10.35.216.69,VERIFIED,HIGH,NORMAL,LOW
TXN0262277,2025-09-10 08:53:00,CUST41290,Customer_16211,ACC32386,ACC06360,15383.61,NEFT,Mumbai,DEV179531,10.238.158.38,PENDING,LOW,NORMAL,LOW
TXN0262278,2025-10-06 13:29:00,CUST11687,Customer_04306,ACC58234,ACC44873,42606.73,IMPS,Mumbai,DEV178352,10.55.192.3,VERIFIED,HIGH,NORMAL,LOW
TXN0262279,2025-05-09 08:19:00,CUST38132,Customer_15692,ACC35913,ACC26570,18872.07,UPI,Delhi,DEV124434,10.99.42.64,PENDING,LOW,NORMAL,LOW
TXN0262280,2025-09-07 00:58:00,CUST05714,Customer_24551,ACC33020,ACC32336,14146.21,CARD,Chennai,DEV024988,10.4.200.50,VERIFIED,HIGH,NORMAL,LOW
TXN0262281,2025-03-29 19:02:00,CUST07867,Customer_28168,ACC12689,ACC06582,17056.16,CARD,Kolkata,DEV070569,10.95.138.186,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262282,2025-07-23 04:06:00,CUST43967,Customer_44025,ACC20330,ACC38441,19096.08,RTGS,Bengaluru,DEV182151,10.128.117.178,VERIFIED,HIGH,NORMAL,LOW
TXN0262283,2025-10-03 11:38:00,CUST22305,Customer_35573,ACC20254,ACC35353,6380.13,UPI,Kolkata,DEV164174,10.131.206.11,VERIFIED,LOW,NORMAL,LOW
TXN0262284,2025-08-27 03:39:00,CUST15251,Customer_46421,ACC49719,ACC12041,18317.4,CARD,Bengaluru,DEV094139,10.45.162.172,PENDING,LOW,NORMAL,LOW
TXN0262285,2025-11-18 14:59:00,CUST24898,Customer_43620,ACC49709,ACC46289,4948.22,IMPS,Hyderabad,DEV073028,10.76.24.16,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262286,2025-06-15 07:38:00,CUST36220,Customer_34934,ACC54781,ACC03292,27374.48,RTGS,Hyderabad,DEV111312,10.177.179.197,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262287,2025-10-15 21:03:00,CUST27110,Customer_42748,ACC36484,ACC44412,28585.5,NEFT,Delhi,DEV148713,10.52.8.181,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262288,2025-02-27 12:57:00,CUST40669,Customer_31623,ACC21234,ACC07354,3738.0,UPI,Kolkata,DEV130323,10.196.81.113,PENDING,LOW,NORMAL,LOW
TXN0262289,2025-02-27 21:19:00,CUST48186,Customer_06383,ACC12582,ACC36362,28474.03,NEFT,Delhi,DEV025122,10.219.84.47,VERIFIED,MEDIUM,NORMAL,LOW
TXN0262290,2025-11-03 22:50:00,CUST08504,Customer_44512,ACC47370,ACC09494,45319.88,UPI,Kolkata,DEV083606,10.221.26.236,VERIFIED,HIGH,NORMAL,LOW
TXN0262291,2025-01-10 04:46:00,CUST34642,Customer_46269,ACC56128,ACC30120,42726.52,CARD,Mumbai,DEV188186,10.239.49.172,VERIFIED,MEDIUM,NORMAL,LOW
