transactionId,timestamp,customerId,customerName,accountId,receiverAccount,amountINR,transactionType,branch,deviceId,ipAddress,kycStatus,riskProfile,amlScenario,expectedRisk
TXN0535214,2025-09-26 08:08:00,CUST47237,Customer_25798,ACC35429,ACC15657,37974.12,CARD,Mumbai,DEV057208,10.104.189.7,VERIFIED,LOW,NORMAL,LOW
TXN0535215,2025-04-10 18:34:00,CUST13507,Customer_45760,ACC37650,ACC06147,16836.07,RTGS,Bengaluru,DEV096914,10.35.230.60,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535216,2025-07-28 22:46:00,CUST32505,Customer_19471,ACC08145,ACC39880,37117.64,UPI,Bengaluru,DEV043085,10.0.19.30,VERIFIED,LOW,NORMAL,LOW
TXN0535217,2025-07-15 14:51:00,CUST35921,Customer_22896,ACC26143,ACC55971,13373.5,IMPS,Kolkata,DEV087008,10.27.85.149,VERIFIED,LOW,NORMAL,LOW
TXN0535218,2025-01-05 12:53:00,CUST17674,Customer_38316,ACC59907,ACC51761,44804.6,UPI,Chennai,DEV082557,10.156.90.130,PENDING,HIGH,NORMAL,LOW
TXN0535219,2025-07-31 11:22:00,CUST05543,Customer_29346,ACC08461,ACC01078,17469.19,CARD,Chennai,DEV131894,10.62.92.46,VERIFIED,LOW,NORMAL,LOW
TXN0535220,2025-01-25 06:35:00,CUST00505,Customer_28767,ACC42929,ACC52912,49178.1,RTGS,Hyderabad,DEV071269,10.42.218.18,VERIFIED,LOW,NORMAL,LOW
TXN0535221,2025-11-11 08:30:00,CUST42219,Customer_39344,ACC11817,ACC01208,35917.45,NEFT,Chennai,DEV187499,10.179.64.249,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535222,2025-11-06 18:32:00,CUST04972,Customer_15925,ACC40805,ACC48631,18398.97,RTGS,Chennai,DEV060937,10.200.124.175,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535223,2025-01-14 07:52:00,CUST34625,Customer_41029,ACC19713,ACC23514,14992.02,IMPS,Mumbai,DEV108611,10.202.209.171,PENDING,HIGH,NORMAL,LOW
TXN0535224,2025-12-05 19:44:00,CUST03633,Customer_20252,ACC01501,ACC59997,5373.84,NEFT,Hyderabad,DEV102982,10.69.226.14,VERIFIED,HIGH,NORMAL,LOW
TXN0535225,2025-12-23 16:52:00,CUST14549,Customer_08056,ACC51068,ACC47738,1719.77,IMPS,Hyderabad,DEV058634,10.191.46.28,VERIFIED,LOW,NORMAL,LOW
TXN0535226,2025-10-04 10:24:00,CUST19410,Customer_45188,ACC09346,ACC28403,20573.83,CARD,Delhi,DEV031636,10.103.186.119,VERIFIED,LOW,NORMAL,LOW
TXN0535227,2025-12-18 21:57:00,CUST03724,Customer_11538,ACC31072,ACC44028,43620.01,CARD,Delhi,DEV062378,10.216.53.52,PENDING,LOW,NORMAL,LOW
TXN0535228,2025-07-30 17:45:00,CUST12468,Customer_08020,ACC25105,ACC25797,394.16,CARD,Hyderabad,DEV127751,10.34.118.230,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535229,2025-11-03 00:02:00,CUST03618,Customer_02286,ACC17439,ACC25210,26702.1,IMPS,Bengaluru,DEV149020,10.235.135.165,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535230,2025-06-05 17:45:00,CUST29996,Customer_41659,ACC59703,ACC04571,16983.23,IMPS,Kolkata,DEV120850,10.136.199.125,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535231,2025-02-14 05:20:00,CUST10788,Customer_29411,ACC15551,ACC44693,10749.63,CARD,Bengaluru,DEV062544,10.113.144.38,PENDING,HIGH,NORMAL,LOW
TXN0535232,2025-09-26 21:38:00,CUST20970,Customer_30192,ACC44834,ACC56723,27851.87,RTGS,Kolkata,DEV034002,10.236.137.117,PENDING,MEDIUM,NORMAL,LOW
TXN0535233,2025-09-21 13:55:00,CUST43107,Customer_27652,ACC57170,ACC30205,32806.15,UPI,Bengaluru,DEV036103,10.167.75.7,VERIFIED,HIGH,NORMAL,LOW
TXN0535234,2025-01-30 03:01:00,CUST11773,Customer_33172,ACC49895,ACC39266,47682.84,CARD,Delhi,DEV087606,10.112.60.196,PENDING,MEDIUM,NORMAL,LOW
TXN0535235,2025-06-25 08:30:00,CUST42861,Customer_00426,ACC24564,ACC46102,27048.8,UPI,Hyderabad,DEV017257,10.42.252.166,PENDING,MEDIUM,NORMAL,LOW
TXN0535236,2025-12-25 17:32:00,CUST21893,Customer_39196,ACC54282,ACC18155,18335.88,CARD,Chennai,DEV198884,10.182.209.92,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535237,2025-02-13 06:14:00,CUST41001,Customer_42788,ACC39197,ACC15347,47332.73,RTGS,Kolkata,DEV030486,10.209.36.93,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535238,2025-04-24 19:20:00,CUST26343,Customer_35234,ACC40378,ACC23770,28833.83,IMPS,Mumbai,DEV179648,10.166.172.71,VERIFIED,HIGH,NORMAL,LOW
TXN0535239,2025-10-09 15:57:00,CUST41831,Customer_18979,ACC30744,ACC16388,34961.95,IMPS,Delhi,DEV145550,10.41.235.133,VERIFIED,LOW,NORMAL,LOW
TXN0535240,2025-11-06 13:35:00,CUST27105,Customer_42700,ACC14716,ACC02578,11923.25,UPI,Mumbai,DEV104816,10.21.104.249,PENDING,MEDIUM,NORMAL,LOW
TXN0535241,2025-07-19 14:17:00,CUST23385,Customer_43389,ACC05773,ACC30594,20322.19,CARD,Hyderabad,DEV198227,10.88.53.92,VERIFIED,HIGH,NORMAL,LOW
TXN0535242,2025-03-28 17:57:00,CUST41316,Customer_25541,ACC11496,ACC25646,44782.7,NEFT,Delhi,DEV143646,10.185.251.172,VERIFIED,HIGH,NORMAL,LOW
TXN0535243,2025-01-31 12:00:00,CUST26769,Customer_02969,ACC59156,ACC00436,149.59,IMPS,Chennai,DEV106342,10.205.198.111,VERIFIED,LOW,NORMAL,LOW
TXN0535244,2025-10-30 06:24:00,CUST18975,Customer_06333,ACC59058,ACC26333,31486.5,NEFT,Mumbai,DEV002142,10.70.22.232,PENDING,LOW,NORMAL,LOW
TXN0535245,2025-05-18 05:01:00,CUST14307,Customer_01244,ACC11045,ACC29657,9572.27,CARD,Mumbai,DEV034036,10.167.106.93,VERIFIED,HIGH,NORMAL,LOW
TXN0535246,2025-05-10 15:48:00,CUST48255,Customer_04697,ACC15619,ACC02855,10937.35,UPI,Delhi,DEV158127,10.88.133.89,PENDING,LOW,NORMAL,LOW
TXN0535247,2025-02-21 17:31:00,CUST11184,Customer_35217,ACC29929,ACC27764,11982.58,NEFT,Delhi,DEV180819,10.191.115.192,VERIFIED,LOW,NORMAL,LOW
TXN0535248,2025-12-01 15:08:00,CUST30741,Customer_41088,ACC10937,ACC25257,13880.7,IMPS,Bengaluru,DEV121594,10.45.185.110,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535249,2025-10-13 02:25:00,CUST24929,Customer_21749,ACC10714,ACC42279,42056.93,NEFT,Hyderabad,DEV130626,10.233.197.2,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535250,2025-09-05 05:39:00,CUST19838,Customer_33908,ACC25330,ACC36875,5961.12,UPI,Delhi,DEV044718,10.223.62.80,VERIFIED,LOW,NORMAL,LOW
TXN0535251,2025-07-21 06:24:00,CUST40287,Customer_45774,ACC09734,ACC51608,42964.94,RTGS,Hyderabad,DEV140310,10.102.107.175,VERIFIED,LOW,NORMAL,LOW
TXN0535252,2025-09-22 05:49:00,CUST25652,Customer_17157,ACC36413,ACC46235,31947.49,UPI,Hyderabad,DEV027617,10.56.173.194,PENDING,LOW,NORMAL,LOW
TXN0535253,2025-01-20 02:41:00,CUST09243,Customer_24753,ACC17518,ACC18741,21334.33,NEFT,Kolkata,DEV072688,10.195.135.212,VERIFIED,HIGH,NORMAL,LOW
TXN0535254,2025-08-13 22:05:00,CUST21200,Customer_42915,ACC44907,ACC46039,21260.7,NEFT,Chennai,DEV136180,10.216.220.212,PENDING,HIGH,NORMAL,LOW
TXN0535255,2025-03-31 05:55:00,CUST25141,Customer_34072,ACC35837,ACC49605,15276.8,IMPS,Mumbai,DEV166813,10.25.239.254,PENDING,MEDIUM,NORMAL,LOW
TXN0535256,2025-04-22 06:34:00,CUST24388,Customer_37214,ACC10082,ACC27224,23193.41,CARD,Bengaluru,DEV197073,10.224.134.234,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535257,2025-11-25 17:05:00,CUST12195,Customer_05556,ACC04025,ACC08058,13958.55,RTGS,Chennai,DEV082300,10.3.34.84,VERIFIED,LOW,NORMAL,LOW
TXN0535258,2025-08-16 11:43:00,CUST27025,Customer_45004,ACC25218,ACC57289,18505.33,IMPS,Delhi,DEV164593,10.222.244.158,VERIFIED,HIGH,NORMAL,LOW
TXN0535259,2025-01-10 20:00:00,CUST16124,Customer_32776,ACC42190,ACC07945,42997.5,IMPS,Delhi,DEV002186,10.236.31.190,PENDING,MEDIUM,NORMAL,LOW
TXN0535260,2025-11-16 16:39:00,CUST24273,Customer_09776,ACC01691,ACC16825,2315.36,UPI,Mumbai,DEV040251,10.81.76.125,PENDING,MEDIUM,NORMAL,LOW
TXN0535261,2025-04-05 08:15:00,CUST39884,Customer_46610,ACC56869,ACC59441,34248.92,UPI,Mumbai,DEV078068,10.32.113.141,VERIFIED,LOW,NORMAL,LOW
TXN0535262,2025-09-28 04:34:00,CUST05658,Customer_12013,ACC49223,ACC28744,7800.38,IMPS,Kolkata,DEV061367,10.204.103.49,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535263,2025-06-10 16:43:00,CUST36180,Customer_15834,ACC51035,ACC33225,21066.79,IMPS,Mumbai,DEV083104,10.241.205.35,VERIFIED,LOW,NORMAL,LOW
TXN0535264,2025-06-13 00:22:00,CUST39788,Customer_37237,ACC28227,ACC52291,27927.06,IMPS,Hyderabad,DEV080575,10.174.30.165,VERIFIED,LOW,NORMAL,LOW
TXN0535265,2025-06-03 23:17:00,CUST26443,Customer_14938,ACC11463,ACC43954,21782.5,UPI,Delhi,DEV197848,10.238.52.226,PENDING,LOW,NORMAL,LOW
TXN0535266,2025-12-14 12:22:00,CUST11949,Customer_22871,ACC47029,ACC03740,19174.1,NEFT,Delhi,DEV123267,10.212.159.205,PENDING,MEDIUM,NORMAL,LOW
TXN0535267,2025-02-14 03:54:00,CUST20076,Customer_16213,ACC14636,ACC20640,17340.26,UPI,Hyderabad,DEV073977,10.127.191.158,PENDING,LOW,NORMAL,LOW
TXN0535268,2025-10-26 21:11:00,CUST46210,Customer_42036,ACC20882,ACC23337,46193.48,RTGS,Kolkata,DEV060518,10.115.200.207,PENDING,HIGH,NORMAL,LOW
TXN0535269,2025-05-02 05:08:00,CUST21428,Customer_36547,ACC14602,ACC53634,40893.16,NEFT,Delhi,DEV026285,10.176.161.32,PENDING,MEDIUM,NORMAL,LOW
TXN0535270,2025-11-20 19:30:00,CUST39992,Customer_32448,ACC19055,ACC56614,44967.5,CARD,Mumbai,DEV005239,10.226.41.29,VERIFIED,HIGH,NORMAL,LOW
TXN0535271,2025-04-24 00:23:00,CUST19110,Customer_24678,ACC05340,ACC42293,1926.94,CARD,Chennai,DEV062188,10.60.160.238,PENDING,MEDIUM,NORMAL,LOW
TXN0535272,2025-06-10 07:16:00,CUST01973,Customer_12772,ACC07134,ACC37923,6057.34,RTGS,Mumbai,DEV114251,10.249.178.20,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535273,2025-01-16 17:45:00,CUST18757,Customer_35600,ACC32346,ACC20551,7032.29,IMPS,Mumbai,DEV119736,10.11.136.236,PENDING,HIGH,NORMAL,LOW
TXN0535274,2025-05-16 15:29:00,CUST21653,Customer_07725,ACC43771,ACC31970,36135.27,RTGS,Delhi,DEV103241,10.98.124.192,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535275,2025-03-19 03:15:00,CUST47842,Customer_07980,ACC19696,ACC37172,41280.02,IMPS,Mumbai,DEV164063,10.73.64.12,VERIFIED,HIGH,NORMAL,LOW
TXN0535276,2025-04-27 22:18:00,CUST47381,Customer_03474,ACC42702,ACC31500,12902.82,RTGS,Delhi,DEV090178,10.135.20.12,VERIFIED,HIGH,NORMAL,LOW
TXN0535277,2025-08-04 14:30:00,CUST15067,Customer_38934,ACC01565,ACC56544,238.75,RTGS,Hyderabad,DEV196528,10.193.132.165,PENDING,LOW,NORMAL,LOW
TXN0535278,2025-01-29 13:51:00,CUST17860,Customer_10707,ACC22244,ACC04086,36958.18,CARD,Hyderabad,DEV191723,10.180.10.46,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535279,2025-09-27 04:59:00,CUST10266,Customer_27806,ACC48797,ACC45463,2789.76,NEFT,Chennai,DEV190929,10.27.209.101,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535280,2025-04-03 18:10:00,CUST30783,Customer_46698,ACC17520,ACC49469,45252.42,RTGS,Kolkata,DEV152830,10.12.71.176,VERIFIED,LOW,NORMAL,LOW
TXN0535281,2025-04-05 23:22:00,CUST25231,Customer_41587,ACC12819,ACC11514,5093.54,CARD,Mumbai,DEV064116,10.129.117.19,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535282,2025-05-01 16:47:00,CUST30698,Customer_41004,ACC00628,ACC56958,25053.76,NEFT,Delhi,DEV186703,10.118.69.55,VERIFIED,HIGH,NORMAL,LOW
TXN0535283,2025-04-08 04:42:00,CUST07889,Customer_34889,ACC49819,ACC22811,4370954.17,NEFT,Mumbai,DEV164125,10.141.183.25,VERIFIED,LOW,STRUCTURING,CRITICAL
TXN0535284,2025-05-31 16:36:00,CUST42253,Customer_02745,ACC44529,ACC00460,35357.3,NEFT,Mumbai,DEV134916,10.7.103.231,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535285,2025-09-24 18:40:00,CUST49615,Customer_10124,ACC43509,ACC30660,32636.56,IMPS,Bengaluru,DEV020153,10.19.208.31,PENDING,MEDIUM,NORMAL,LOW
TXN0535286,2025-08-31 06:00:00,CUST05302,Customer_20964,ACC36916,ACC24929,37814.78,NEFT,Bengaluru,DEV033203,10.17.76.29,PENDING,MEDIUM,NORMAL,LOW
TXN0535287,2025-04-27 01:24:00,CUST21813,Customer_15976,ACC06935,ACC35057,35606.78,UPI,Bengaluru,DEV195638,10.93.109.99,PENDING,LOW,NORMAL,LOW
TXN0535288,2025-07-20 17:09:00,CUST36404,Customer_29895,ACC57818,ACC06729,38655.5,RTGS,Mumbai,DEV081584,10.52.152.96,PENDING,LOW,NORMAL,LOW
TXN0535289,2025-01-14 19:13:00,CUST34114,Customer_04091,ACC09010,ACC18615,8943.0,IMPS,Chennai,DEV031884,10.171.63.143,VERIFIED,HIGH,NORMAL,LOW
TXN0535290,2025-10-04 06:55:00,CUST18708,Customer_34149,ACC00237,ACC17959,23826.75,NEFT,Bengaluru,DEV051323,10.123.43.237,PENDING,HIGH,NORMAL,LOW
TXN0535291,2025-05-09 23:27:00,CUST20318,Customer_36374,ACC45362,ACC12456,38966.4,IMPS,Mumbai,DEV187034,10.218.165.202,PENDING,MEDIUM,NORMAL,LOW
TXN0535292,2025-09-19 12:22:00,CUST28002,Customer_48191,ACC49860,ACC47109,5279.34,IMPS,Mumbai,DEV003508,10.7.135.83,VERIFIED,LOW,NORMAL,LOW
TXN0535293,2025-10-27 03:18:00,CUST22828,Customer_33320,ACC36513,ACC12924,46466.59,NEFT,Chennai,DEV004907,10.18.197.161,VERIFIED,LOW,NORMAL,LOW
TXN0535294,2025-10-07 04:36:00,CUST35082,Customer_45005,ACC44811,ACC22950,44817.01,RTGS,Delhi,DEV109836,10.110.91.88,PENDING,HIGH,NORMAL,LOW
TXN0535295,2025-02-25 07:45:00,CUST06330,Customer_12660,ACC01066,ACC07830,8104.06,CARD,Chennai,DEV142868,10.64.50.15,PENDING,LOW,NORMAL,LOW
TXN0535296,2025-12-06 14:52:00,CUST37612,Customer_10240,ACC19947,ACC11037,49487.08,CARD,Kolkata,DEV036113,10.16.235.238,PENDING,HIGH,NORMAL,LOW
TXN0535297,2025-07-21 08:53:00,CUST39545,Customer_33961,ACC04818,ACC33018,29799.21,IMPS,Delhi,DEV077824,10.45.0.122,PENDING,HIGH,NORMAL,LOW
TXN0535298,2025-05-03 22:48:00,CUST11497,Customer_04799,ACC47152,ACC31866,31467.2,IMPS,Chennai,DEV097142,10.173.206.176,VERIFIED,LOW,NORMAL,LOW
TXN0535299,2025-11-04 06:37:00,CUST23113,Customer_46295,ACC53999,ACC15973,8627.74,NEFT,Bengaluru,DEV091419,10.135.245.128,PENDING,LOW,NORMAL,LOW
TXN0535300,2025-12-20 09:37:00,CUST13161,Customer_00214,ACC22663,ACC48366,27639.24,NEFT,Chennai,DEV063964,10.209.168.252,VERIFIED,HIGH,NORMAL,LOW
TXN0535301,2025-06-12 04:05:00,CUST45197,Customer_25570,ACC45470,ACC54735,30575.32,UPI,Chennai,DEV051327,10.71.64.189,VERIFIED,LOW,NORMAL,LOW
TXN0535302,2025-01-17 18:19:00,CUST42222,Customer_32915,ACC30152,ACC01193,31445.48,RTGS,Hyderabad,DEV189413,10.251.233.208,PENDING,HIGH,NORMAL,LOW
TXN0535303,2025-02-05 21:57:00,CUST08985,Customer_14393,ACC26624,ACC09150,38795.41,UPI,Chennai,DEV020977,10.4.87.115,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535304,2025-04-06 13:52:00,CUST48116,Customer_41455,ACC51534,ACC14083,39455.36,RTGS,Mumbai,DEV193234,10.26.176.113,VERIFIED,HIGH,NORMAL,LOW
TXN0535305,2025-08-31 15:43:00,CUST30984,Customer_05366,ACC04260,ACC58339,600.9,CARD,Bengaluru,DEV111439,10.43.182.81,VERIFIED,LOW,NORMAL,LOW
TXN0535306,2025-12-12 07:22:00,CUST03169,Customer_19977,ACC27439,ACC54943,28816.47,NEFT,Kolkata,DEV172195,10.31.217.30,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535307,2025-08-29 08:40:00,CUST15164,Customer_21685,ACC24637,ACC08377,44666.7,UPI,Mumbai,DEV184553,10.30.170.116,PENDING,LOW,NORMAL,LOW
TXN0535308,2025-10-08 09:40:00,CUST21148,Customer_31671,ACC53209,ACC21643,15435.63,UPI,Hyderabad,DEV043419,10.167.171.249,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535309,2025-08-19 01:11:00,CUST44068,Customer_33607,ACC39973,ACC39565,17344.57,IMPS,Hyderabad,DEV151534,10.39.117.107,VERIFIED,HIGH,NORMAL,LOW
TXN0535310,2025-04-11 17:09:00,CUST49061,Customer_08250,ACC09364,ACC47582,7241.63,UPI,Hyderabad,DEV114246,10.130.66.254,PENDING,HIGH,NORMAL,LOW
TXN0535311,2025-05-27 03:24:00,CUST39693,Customer_05299,ACC29936,ACC33212,49899.48,CARD,Bengaluru,DEV186855,10.146.83.214,PENDING,MEDIUM,NORMAL,LOW
TXN0535312,2025-03-07 13:45:00,CUST23342,Customer_48132,ACC39698,ACC01531,4155.02,CARD,Bengaluru,DEV092191,10.158.129.35,PENDING,LOW,NORMAL,LOW
TXN0535313,2025-12-03 10:49:00,CUST01249,Customer_36823,ACC20771,ACC41405,33911.29,NEFT,Chennai,DEV067615,10.4.119.110,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535314,2025-10-29 15:51:00,CUST19708,Customer_31566,ACC01913,ACC48013,27336.38,IMPS,Delhi,DEV066035,10.175.174.159,PENDING,LOW,NORMAL,LOW
TXN0535315,2025-07-04 04:30:00,CUST18881,Customer_33919,ACC05329,ACC46790,46081.79,IMPS,Delhi,DEV161062,10.104.147.153,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535316,2025-07-31 01:06:00,CUST47832,Customer_03199,ACC36495,ACC21331,41177.11,CARD,Kolkata,DEV036546,10.193.144.94,VERIFIED,HIGH,NORMAL,LOW
TXN0535317,2025-12-12 22:15:00,CUST46227,Customer_02092,ACC07028,ACC01056,27905.78,UPI,Mumbai,DEV047047,10.50.255.26,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535318,2025-07-09 21:49:00,CUST27718,Customer_24229,ACC26323,ACC31115,24706.32,NEFT,Delhi,DEV155184,10.3.127.86,PENDING,LOW,NORMAL,LOW
TXN0535319,2025-05-10 02:14:00,CUST14665,Customer_39392,ACC14280,ACC20507,38910.56,UPI,Chennai,DEV172020,10.30.243.172,VERIFIED,LOW,NORMAL,LOW
TXN0535320,2025-05-05 05:02:00,CUST22849,Customer_41051,ACC33383,ACC10139,383.43,NEFT,Kolkata,DEV066678,10.239.21.168,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535321,2025-08-07 20:39:00,CUST10942,Customer_13581,ACC03113,ACC27285,10658.28,CARD,Chennai,DEV129910,10.61.204.9,VERIFIED,LOW,NORMAL,LOW
TXN0535322,2025-01-09 04:58:00,CUST08202,Customer_15376,ACC30876,ACC43623,16692.69,UPI,Bengaluru,DEV151144,10.246.176.60,PENDING,LOW,NORMAL,LOW
TXN0535323,2025-05-08 22:51:00,CUST16090,Customer_47385,ACC39650,ACC38938,20983.57,CARD,Delhi,DEV158673,10.107.149.225,PENDING,HIGH,NORMAL,LOW
TXN0535324,2025-08-03 21:34:00,CUST22816,Customer_48121,ACC52630,ACC07634,17435.73,RTGS,Chennai,DEV022171,10.190.76.205,VERIFIED,HIGH,NORMAL,LOW
TXN0535325,2025-09-30 03:38:00,CUST47137,Customer_14590,ACC37812,ACC41384,2509.88,RTGS,Hyderabad,DEV178019,10.230.8.140,VERIFIED,HIGH,NORMAL,LOW
TXN0535326,2025-04-20 06:55:00,CUST21741,Customer_42928,ACC04045,ACC44107,30338.25,IMPS,Hyderabad,DEV139905,10.181.228.172,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535327,2025-01-05 00:38:00,CUST28434,Customer_49143,ACC37949,ACC19712,29556.77,NEFT,Chennai,DEV132369,10.151.120.60,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535328,2025-10-09 11:58:00,CUST21455,Customer_33339,ACC09824,ACC52450,42761.22,RTGS,Chennai,DEV141177,10.226.158.62,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535329,2025-03-07 14:29:00,CUST28654,Customer_11912,ACC29948,ACC02227,43992.03,IMPS,Kolkata,DEV013384,10.179.175.28,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535330,2025-10-11 05:59:00,CUST36446,Customer_16125,ACC50652,ACC04938,3337677.18,UPI,Bengaluru,DEV041124,10.231.247.103,VERIFIED,MEDIUM,CIRCULAR_FLOW,HIGH
TXN0535331,2025-04-15 01:32:00,CUST13582,Customer_42027,ACC28261,ACC42110,8406.8,UPI,Delhi,DEV139464,10.200.22.185,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535332,2025-10-25 06:11:00,CUST25324,Customer_24900,ACC42227,ACC28818,6816.79,CARD,Chennai,DEV042580,10.71.145.240,VERIFIED,LOW,NORMAL,LOW
TXN0535333,2025-05-07 11:19:00,CUST26800,Customer_27458,ACC20755,ACC25002,40115.9,NEFT,Bengaluru,DEV194378,10.60.200.158,VERIFIED,LOW,NORMAL,LOW
TXN0535334,2025-02-27 13:17:00,CUST32456,Customer_07004,ACC22101,ACC25572,18649.97,UPI,Chennai,DEV105432,10.169.35.18,VERIFIED,LOW,NORMAL,LOW
TXN0535335,2025-05-26 04:17:00,CUST28544,Customer_39427,ACC38047,ACC10606,37717.05,CARD,Chennai,DEV020674,10.165.101.199,VERIFIED,LOW,NORMAL,LOW
TXN0535336,2025-06-23 08:13:00,CUST24741,Customer_10792,ACC27404,ACC45558,14468.44,RTGS,Kolkata,DEV004919,10.80.79.142,PENDING,HIGH,NORMAL,LOW
TXN0535337,2025-08-19 13:33:00,CUST21801,Customer_40958,ACC02677,ACC19810,31342.8,UPI,Kolkata,DEV015969,10.27.126.100,VERIFIED,LOW,NORMAL,LOW
TXN0535338,2025-05-22 12:14:00,CUST29639,Customer_15682,ACC16472,ACC12952,7230.83,UPI,Kolkata,DEV193145,10.181.94.196,VERIFIED,LOW,NORMAL,LOW
TXN0535339,2025-08-12 22:25:00,CUST29305,Customer_13133,ACC35468,ACC44532,37780.58,RTGS,Delhi,DEV010890,10.139.131.232,PENDING,MEDIUM,NORMAL,LOW
TXN0535340,2025-05-01 13:21:00,CUST39450,Customer_13052,ACC15685,ACC24484,15452.88,UPI,Bengaluru,DEV091622,10.167.174.184,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535341,2025-10-05 17:03:00,CUST27763,Customer_48865,ACC51380,ACC01270,33904.41,RTGS,Delhi,DEV106800,10.210.37.219,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535342,2025-05-09 13:04:00,CUST05257,Customer_40368,ACC13365,ACC53489,2978.95,CARD,Hyderabad,DEV143055,10.193.231.249,VERIFIED,LOW,NORMAL,LOW
TXN0535343,2025-05-05 21:47:00,CUST16548,Customer_17571,ACC20434,ACC45482,33425.3,CARD,Hyderabad,DEV055488,10.209.69.13,PENDING,LOW,NORMAL,LOW
TXN0535344,2025-07-03 00:54:00,CUST30638,Customer_17848,ACC35584,ACC17367,10899.62,UPI,Bengaluru,DEV034975,10.251.128.37,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535345,2025-04-05 13:24:00,CUST03869,Customer_08220,ACC37749,ACC01409,28176.6,NEFT,Bengaluru,DEV098086,10.105.52.108,PENDING,LOW,NORMAL,LOW
TXN0535346,2025-10-07 10:36:00,CUST20171,Customer_45768,ACC35838,ACC00695,37504.52,UPI,Chennai,DEV058819,10.213.92.28,VERIFIED,LOW,NORMAL,LOW
TXN0535347,2025-06-26 20:28:00,CUST42175,Customer_01082,ACC29908,ACC46918,5730.13,RTGS,Chennai,DEV036122,10.235.242.174,VERIFIED,HIGH,NORMAL,LOW
TXN0535348,2025-08-15 07:42:00,CUST28848,Customer_37994,ACC47388,ACC03412,37154.45,CARD,Kolkata,DEV007003,10.232.136.5,VERIFIED,HIGH,NORMAL,LOW
TXN0535349,2025-08-26 05:24:00,CUST47967,Customer_00973,ACC50551,ACC55435,26418.62,CARD,Kolkata,DEV151554,10.128.53.197,VERIFIED,LOW,NORMAL,LOW
TXN0535350,2025-08-25 09:42:00,CUST48396,Customer_49735,ACC17655,ACC40605,19552.58,NEFT,Hyderabad,DEV068080,10.213.130.134,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535351,2025-03-24 21:17:00,CUST37094,Customer_06757,ACC31949,ACC58437,39919.3,IMPS,Chennai,DEV123408,10.27.67.210,PENDING,MEDIUM,NORMAL,LOW
TXN0535352,2025-08-02 22:02:00,CUST26072,Customer_16950,ACC53698,ACC08489,11375.82,IMPS,Hyderabad,DEV030814,10.211.121.29,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535353,2025-02-01 14:15:00,CUST44204,Customer_15419,ACC38305,ACC33284,13696.9,CARD,Bengaluru,DEV015237,10.91.204.65,PENDING,MEDIUM,NORMAL,LOW
TXN0535354,2025-08-14 02:30:00,CUST49879,Customer_24814,ACC56491,ACC33794,16135.26,UPI,Kolkata,DEV103347,10.62.7.102,VERIFIED,MEDIUM,NORMAL,LOW
TXN0535355,2025-09-18 00:15:00,CUST49411,Customer_41140,ACC28305,ACC50508,12663.6,CARD,Hyderabad,DEV055718,10.58.134.31,PENDING,HIGH,NORMAL,LOW
TXN0535356,2025-08-02 14:32:00,CUST14418,Customer_21820,ACC28947,ACC22684,39470.91,RTGS,Bengaluru,DEV120366,10.26.81.116,PENDING,MEDIUM,NORMAL,LOW
TXN0535357,2025-03-29 01:00:00,CUST18133,Customer_23610,ACC28531,ACC39080,34873.03,IMPS,Chennai,DEV003023,10.216.199.97,VERIFIED,MEDIUM,NORMAL,LOW
