transactionId,timestamp,customerId,customerName,accountId,receiverAccount,amountINR,transactionType,branch,deviceId,ipAddress,kycStatus,riskProfile,amlScenario,expectedRisk
TXN0642018,2025-09-30 17:31:00,CUST40356,Customer_08079,ACC37721,ACC34849,36962.97,NEFT,Bengaluru,DEV180971,10.15.108.120,VERIFIED,HIGH,NORMAL,LOW
TXN0642019,2025-02-14 09:22:00,CUST11520,Customer_46797,ACC07785,ACC09150,27333.09,RTGS,Kolkata,DEV008100,10.30.237.86,PENDING,LOW,NORMAL,LOW
TXN0642020,2025-07-15 09:56:00,CUST04000,Customer_49833,ACC35405,ACC47328,49917.84,IMPS,Hyderabad,DEV070573,10.27.244.172,VERIFIED,HIGH,NORMAL,LOW
TXN0642021,2025-04-26 00:22:00,CUST00493,Customer_27796,ACC14994,ACC18299,24318.0,CARD,Chennai,DEV051893,10.36.191.213,VERIFIED,HIGH,NORMAL,LOW
TXN0642022,2025-05-29 16:19:00,CUST16260,Customer_38367,ACC09719,ACC22206,21023.74,IMPS,Chennai,DEV147918,10.219.31.82,PENDING,HIGH,NORMAL,LOW
TXN0642023,2025-08-17 01:13:00,CUST48821,Customer_27207,ACC32630,ACC23252,30578.54,CARD,Bengaluru,DEV134543,10.21.173.109,PENDING,LOW,NORMAL,LOW
TXN0642024,2025-01-14 06:09:00,CUST09489,Customer_18235,ACC03604,ACC27700,5946.54,NEFT,Hyderabad,DEV194042,10.237.183.117,PENDING,HIGH,NORMAL,LOW
TXN0642025,2025-05-16 19:06:00,CUST10330,Customer_39708,ACC03135,ACC11843,13668.76,RTGS,Bengaluru,DEV178565,10.134.255.252,VERIFIED,HIGH,NORMAL,LOW
TXN0642026,2025-05-23 17:27:00,CUST11907,Customer_20082,ACC00369,ACC09609,13965.94,RTGS,Chennai,DEV181158,10.117.64.56,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642027,2025-02-16 09:39:00,CUST16324,Customer_09203,ACC52769,ACC53080,16832.0,CARD,Kolkata,DEV118563,10.135.215.248,PENDING,MEDIUM,NORMAL,LOW
TXN0642028,2025-07-14 07:42:00,CUST11062,Customer_29039,ACC20159,ACC31684,18811.02,CARD,Mumbai,DEV149483,10.121.200.109,PENDING,LOW,NORMAL,LOW
TXN0642029,2025-04-05 19:53:00,CUST24511,Customer_26994,ACC14398,ACC04245,44412.88,CARD,Chennai,DEV164945,10.50.49.246,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642030,2025-09-19 22:33:00,CUST12452,Customer_18210,ACC43432,ACC41124,31788.17,RTGS,Kolkata,DEV141323,10.58.101.109,VERIFIED,LOW,NORMAL,LOW
TXN0642031,2025-04-30 19:53:00,CUST03729,Customer_35864,ACC23438,ACC42624,195.43,RTGS,Bengaluru,DEV103394,10.29.178.22,PENDING,HIGH,NORMAL,LOW
TXN0642032,2025-10-29 23:20:00,CUST45156,Customer_28864,ACC05611,ACC16707,20460.2,UPI,Hyderabad,DEV073972,10.245.182.142,PENDING,HIGH,NORMAL,LOW
TXN0642033,2025-06-06 07:42:00,CUST48119,Customer_15797,ACC09894,ACC44594,18991.34,CARD,Kolkata,DEV127937,10.73.248.128,VERIFIED,HIGH,NORMAL,LOW
TXN0642034,2025-03-03 05:09:00,CUST01601,Customer_11489,ACC43806,ACC28545,26313.78,NEFT,Delhi,DEV019103,10.165.145.90,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642035,2025-08-08 22:43:00,CUST39122,Customer_15465,ACC32640,ACC17171,33047.52,NEFT,Chennai,DEV160468,10.193.53.143,VERIFIED,LOW,NORMAL,LOW
TXN0642036,2025-12-21 04:44:00,CUST25945,Customer_09351,ACC19528,ACC13068,9725.04,RTGS,Mumbai,DEV071391,10.200.196.174,VERIFIED,HIGH,NORMAL,LOW
TXN0642037,2025-03-01 06:39:00,CUST04469,Customer_40230,ACC09895,ACC15190,35282.98,RTGS,Hyderabad,DEV185862,10.59.18.188,PENDING,MEDIUM,NORMAL,LOW
TXN0642038,2025-03-09 14:10:00,CUST06799,Customer_27471,ACC54981,ACC10826,32419.6,IMPS,Delhi,DEV114231,10.222.107.169,VERIFIED,LOW,NORMAL,LOW
TXN0642039,2025-09-28 16:13:00,CUST27052,Customer_09977,ACC02257,ACC23158,35995.2,RTGS,Bengaluru,DEV024538,10.148.103.126,VERIFIED,HIGH,NORMAL,LOW
TXN0642040,2025-10-07 02:19:00,CUST31791,Customer_48117,ACC55257,ACC21530,11014.56,CARD,Bengaluru,DEV129260,10.173.249.232,VERIFIED,HIGH,NORMAL,LOW
TXN0642041,2025-08-05 05:21:00,CUST20058,Customer_14308,ACC51701,ACC16156,24602.78,UPI,Kolkata,DEV149147,10.165.190.49,PENDING,LOW,NORMAL,LOW
TXN0642042,2025-04-15 01:09:00,CUST08488,Customer_27173,ACC45394,ACC45292,11554.23,UPI,Kolkata,DEV005974,10.25.235.51,VERIFIED,HIGH,NORMAL,LOW
TXN0642043,2025-02-20 03:00:00,CUST00782,Customer_46048,ACC00126,ACC40490,3223.95,CARD,Delhi,DEV064195,10.122.119.248,PENDING,HIGH,NORMAL,LOW
TXN0642044,2025-01-26 22:05:00,CUST40124,Customer_11824,ACC35366,ACC53793,6428.7,RTGS,Delhi,DEV033558,10.222.120.75,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642045,2025-11-14 22:35:00,CUST15679,Customer_02283,ACC39854,ACC44250,2884.03,NEFT,Bengaluru,DEV048442,10.89.65.26,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642046,2025-10-29 22:04:00,CUST01724,Customer_01951,ACC17285,ACC48908,3387.28,IMPS,Hyderabad,DEV012648,10.141.176.193,PENDING,HIGH,NORMAL,LOW
TXN0642047,2025-05-18 09:35:00,CUST33722,Customer_21089,ACC29159,ACC03147,40029.9,IMPS,Hyderabad,DEV060437,10.42.206.74,PENDING,LOW,NORMAL,LOW
TXN0642048,2025-06-15 18:52:00,CUST31525,Customer_42545,ACC42587,ACC49220,29517.36,RTGS,Bengaluru,DEV077951,10.97.203.57,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642049,2025-01-07 03:23:00,CUST31183,Customer_14155,ACC40903,ACC37501,49838.89,NEFT,Delhi,DEV113122,10.225.134.65,VERIFIED,LOW,NORMAL,LOW
TXN0642050,2025-12-20 19:04:00,CUST13326,Customer_15389,ACC56516,ACC45378,20255.36,IMPS,Delhi,DEV057373,10.204.140.121,PENDING,HIGH,NORMAL,LOW
TXN0642051,2025-05-27 14:46:00,CUST15848,Customer_29250,ACC38057,ACC22963,12397.13,IMPS,Bengaluru,DEV016672,10.132.160.219,PENDING,HIGH,NORMAL,LOW
TXN0642052,2025-05-19 13:49:00,CUST39615,Customer_22092,ACC18750,ACC11052,45559.72,NEFT,Delhi,DEV064490,10.156.49.70,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642053,2025-04-23 02:24:00,CUST33692,Customer_39515,ACC07563,ACC18311,44740.61,RTGS,Hyderabad,DEV006803,10.215.121.74,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642054,2025-03-04 23:54:00,CUST06952,Customer_09805,ACC03443,ACC55161,23756.66,UPI,Mumbai,DEV050742,10.224.55.196,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642055,2025-09-03 10:10:00,CUST10647,Customer_24523,ACC27650,ACC03847,2308.21,UPI,Bengaluru,DEV078443,10.191.212.228,VERIFIED,HIGH,NORMAL,LOW
TXN0642056,2025-03-05 07:58:00,CUST27871,Customer_08052,ACC59876,ACC52561,44350.17,IMPS,Bengaluru,DEV090599,10.113.32.207,PENDING,MEDIUM,NORMAL,LOW
TXN0642057,2025-06-20 14:44:00,CUST04006,Customer_45656,ACC01638,ACC01428,26621.62,UPI,Kolkata,DEV171629,10.171.17.74,VERIFIED,LOW,NORMAL,LOW
TXN0642058,2025-05-07 20:04:00,CUST08517,Customer_49593,ACC59059,ACC18767,2856.51,IMPS,Kolkata,DEV123468,10.30.74.248,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642059,2025-02-23 18:48:00,CUST19710,Customer_29053,ACC34847,ACC30055,5654.3,UPI,Bengaluru,DEV099368,10.184.136.240,VERIFIED,HIGH,NORMAL,LOW
TXN0642060,2025-12-03 06:04:00,CUST16037,Customer_02081,ACC33140,ACC33183,10654.43,RTGS,Hyderabad,DEV099080,10.60.192.44,VERIFIED,LOW,NORMAL,LOW
TXN0642061,2025-07-10 07:39:00,CUST23723,Customer_18421,ACC54103,ACC52861,25317.52,UPI,Hyderabad,DEV081090,10.235.47.109,VERIFIED,HIGH,NORMAL,LOW
TXN0642062,2025-08-04 06:15:00,CUST46036,Customer_03702,ACC45925,ACC52069,33756.49,UPI,Kolkata,DEV189034,10.147.124.92,PENDING,HIGH,NORMAL,LOW
TXN0642063,2025-04-30 19:36:00,CUST21964,Customer_20722,ACC34185,ACC43656,7507.75,RTGS,Delhi,DEV112319,10.53.76.93,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642064,2025-03-26 16:14:00,CUST41722,Customer_08760,ACC56985,ACC17222,48964.93,NEFT,Bengaluru,DEV019646,10.122.227.130,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642065,2025-12-13 18:39:00,CUST17563,Customer_26012,ACC25443,ACC20038,34733.07,IMPS,Hyderabad,DEV003124,10.69.208.14,PENDING,MEDIUM,NORMAL,LOW
TXN0642066,2025-07-27 22:05:00,CUST14900,Customer_11075,ACC47700,ACC20723,30139.1,CARD,Chennai,DEV194900,10.151.234.233,VERIFIED,LOW,NORMAL,LOW
TXN0642067,2025-02-25 06:22:00,CUST43843,Customer_42653,ACC48981,ACC31536,33985.0,IMPS,Delhi,DEV044662,10.101.215.27,VERIFIED,HIGH,NORMAL,LOW
TXN0642068,2025-08-23 17:10:00,CUST34572,Customer_33409,ACC14891,ACC29035,23847.2,UPI,Bengaluru,DEV011766,10.77.205.188,PENDING,LOW,NORMAL,LOW
TXN0642069,2025-03-07 02:57:00,CUST10513,Customer_10116,ACC52573,ACC46573,22688.16,UPI,Chennai,DEV171504,10.93.59.9,VERIFIED,LOW,NORMAL,LOW
TXN0642070,2025-12-17 11:13:00,CUST13132,Customer_08506,ACC43083,ACC01427,40357.79,UPI,Delhi,DEV033821,10.6.13.145,VERIFIED,LOW,NORMAL,LOW
TXN0642071,2025-01-28 22:11:00,CUST24953,Customer_16655,ACC43905,ACC55871,7304.89,UPI,Kolkata,DEV196421,10.43.52.78,VERIFIED,HIGH,NORMAL,LOW
TXN0642072,2025-02-01 02:09:00,CUST47360,Customer_09600,ACC04304,ACC30532,28909.47,IMPS,Hyderabad,DEV011978,10.79.138.53,VERIFIED,HIGH,NORMAL,LOW
TXN0642073,2025-06-24 02:27:00,CUST15859,Customer_19923,ACC59648,ACC33470,38270.61,UPI,Hyderabad,DEV167046,10.21.143.252,PENDING,MEDIUM,NORMAL,LOW
TXN0642074,2025-07-07 11:42:00,CUST36482,Customer_06447,ACC19926,ACC12592,21341.24,IMPS,Mumbai,DEV010921,10.19.25.223,VERIFIED,HIGH,NORMAL,LOW
TXN0642075,2025-12-07 21:24:00,CUST00118,Customer_17772,ACC10655,ACC06148,44530.48,RTGS,Kolkata,DEV041696,10.129.227.135,PENDING,LOW,NORMAL,LOW
TXN0642076,2025-05-03 07:43:00,CUST42786,Customer_49237,ACC50409,ACC54079,26763.9,RTGS,Mumbai,DEV187885,10.245.143.191,PENDING,LOW,NORMAL,LOW
TXN0642077,2025-02-07 21:27:00,CUST35380,Customer_34096,ACC22212,ACC36467,49948.54,RTGS,Kolkata,DEV131163,10.77.8.1,PENDING,LOW,NORMAL,LOW
TXN0642078,2025-03-25 15:22:00,CUST13315,Customer_41969,ACC26496,ACC38498,18812.64,CARD,Hyderabad,DEV145559,10.241.68.71,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642079,2025-06-11 15:27:00,CUST16242,Customer_37699,ACC48855,ACC08012,10852.56,RTGS,Bengaluru,DEV074330,10.161.49.181,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642080,2025-08-09 16:46:00,CUST25312,Customer_30491,ACC01320,ACC45782,23125.87,NEFT,Mumbai,DEV132280,10.91.143.217,PENDING,MEDIUM,NORMAL,LOW
TXN0642081,2025-02-12 21:57:00,CUST21886,Customer_20641,ACC10356,ACC43203,47149.09,RTGS,Mumbai,DEV178687,10.171.155.34,PENDING,MEDIUM,NORMAL,LOW
TXN0642082,2025-11-24 22:56:00,CUST13570,Customer_39296,ACC57915,ACC42989,40282.67,UPI,Delhi,DEV170773,10.95.170.77,VERIFIED,LOW,NORMAL,LOW
TXN0642083,2025-03-04 14:24:00,CUST44270,Customer_47455,ACC20343,ACC22822,33455.26,CARD,Chennai,DEV150093,10.179.7.6,VERIFIED,HIGH,NORMAL,LOW
TXN0642084,2025-06-26 04:45:00,CUST05222,Customer_41740,ACC14009,ACC40601,5624.88,CARD,Hyderabad,DEV163369,10.151.105.46,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642085,2025-09-23 22:54:00,CUST43461,Customer_07332,ACC01496,ACC32764,12446.9,UPI,Delhi,DEV035850,10.0.190.204,PENDING,LOW,NORMAL,LOW
TXN0642086,2025-07-21 00:15:00,CUST37439,Customer_36308,ACC34413,ACC22223,31226.34,RTGS,Chennai,DEV189254,10.217.202.28,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642087,2025-12-04 00:36:00,CUST11250,Customer_23619,ACC02602,ACC59233,26444.88,RTGS,Kolkata,DEV185629,10.32.184.143,PENDING,LOW,NORMAL,LOW
TXN0642088,2025-05-01 03:23:00,CUST41062,Customer_16308,ACC48642,ACC51438,36787.16,UPI,Mumbai,DEV078615,10.95.156.2,VERIFIED,LOW,NORMAL,LOW
TXN0642089,2025-09-01 16:38:00,CUST09829,Customer_41549,ACC49285,ACC26966,28680.26,IMPS,Delhi,DEV022314,10.214.31.36,VERIFIED,HIGH,NORMAL,LOW
TXN0642090,2025-07-02 16:29:00,CUST19221,Customer_19069,ACC54562,ACC18707,10953.5,CARD,Bengaluru,DEV133025,10.17.193.21,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642091,2025-03-02 10:30:00,CUST24043,Customer_09892,ACC57802,ACC45793,38587.31,IMPS,Mumbai,DEV142361,10.26.240.142,VERIFIED,HIGH,NORMAL,LOW
TXN0642092,2025-10-21 00:11:00,CUST45019,Customer_28549,ACC28768,ACC56806,37244.97,IMPS,Delhi,DEV093568,10.196.200.64,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642093,2025-12-06 03:14:00,CUST43583,Customer_35538,ACC45774,ACC36276,1041.86,CARD,Chennai,DEV107000,10.95.162.200,VERIFIED,LOW,NORMAL,LOW
TXN0642094,2025-04-11 01:01:00,CUST45615,Customer_40878,ACC28315,ACC15797,16801.54,NEFT,Bengaluru,DEV130091,10.128.94.254,VERIFIED,LOW,NORMAL,LOW
TXN0642095,2025-07-10 14:12:00,CUST30053,Customer_38773,ACC42171,ACC47489,11097.75,IMPS,Hyderabad,DEV018174,10.240.40.170,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642096,2025-04-22 17:55:00,CUST14062,Customer_36745,ACC07533,ACC47755,29556.55,CARD,Kolkata,DEV104413,10.222.152.249,PENDING,LOW,NORMAL,LOW
TXN0642097,2025-07-03 21:28:00,CUST47378,Customer_04564,ACC31785,ACC07693,39285.92,UPI,Mumbai,DEV132244,10.170.55.119,VERIFIED,LOW,NORMAL,LOW
TXN0642098,2025-04-15 01:21:00,CUST16869,Customer_27316,ACC05899,ACC51119,2169.49,IMPS,Delhi,DEV163938,10.127.203.210,VERIFIED,LOW,NORMAL,LOW
TXN0642099,2025-01-12 20:18:00,CUST28336,Customer_10130,ACC00775,ACC58279,24377.31,NEFT,Chennai,DEV056110,10.121.85.115,VERIFIED,HIGH,NORMAL,LOW
TXN0642100,2025-06-26 11:20:00,CUST37397,Customer_16075,ACC16374,ACC33709,8294.88,UPI,Delhi,DEV056874,10.250.26.39,PENDING,LOW,NORMAL,LOW
TXN0642101,2025-06-24 04:25:00,CUST16622,Customer_05162,ACC49907,ACC00093,11649.08,CARD,Kolkata,DEV085022,10.229.55.250,VERIFIED,LOW,NORMAL,LOW
TXN0642102,2025-09-04 01:29:00,CUST08646,Customer_14736,ACC08234,ACC45794,43592.3,UPI,Chennai,DEV020102,10.219.215.190,PENDING,HIGH,NORMAL,LOW
TXN0642103,2025-06-15 18:35:00,CUST21865,Customer_34310,ACC20939,ACC07862,42381.63,IMPS,Chennai,DEV186994,10.5.137.122,VERIFIED,HIGH,NORMAL,LOW
TXN0642104,2025-01-10 01:07:00,CUST10888,Customer_10994,ACC26987,ACC56413,22137.31,RTGS,Bengaluru,DEV092311,10.18.187.149,PENDING,MEDIUM,NORMAL,LOW
TXN0642105,2025-04-23 19:08:00,CUST20759,Customer_12812,ACC39178,ACC10225,22027.26,RTGS,Bengaluru,DEV118230,10.104.73.165,PENDING,MEDIUM,NORMAL,LOW
TXN0642106,2025-09-15 11:49:00,CUST02425,Customer_01201,ACC57900,ACC51019,46359.16,RTGS,Chennai,DEV191883,10.149.235.218,PENDING,HIGH,NORMAL,LOW
TXN0642107,2025-11-28 23:46:00,CUST23352,Customer_43273,ACC34016,ACC30483,19498.4,NEFT,Kolkata,DEV187614,10.82.49.97,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642108,2025-06-02 07:22:00,CUST24945,Customer_43386,ACC58020,ACC21741,43479.73,NEFT,Mumbai,DEV178606,10.224.74.154,PENDING,LOW,NORMAL,LOW
TXN0642109,2025-02-25 09:14:00,CUST30569,Customer_29536,ACC46559,ACC47620,7713.76,NEFT,Delhi,DEV097854,10.148.84.184,VERIFIED,LOW,NORMAL,LOW
TXN0642110,2025-11-06 11:26:00,CUST07116,Customer_03079,ACC58746,ACC17810,31157.13,UPI,Chennai,DEV112612,10.254.239.167,PENDING,MEDIUM,NORMAL,LOW
TXN0642111,2025-02-25 06:06:00,CUST11983,Customer_31986,ACC48867,ACC42422,34157.41,IMPS,Kolkata,DEV088027,10.212.147.242,VERIFIED,HIGH,NORMAL,LOW
TXN0642112,2025-05-31 09:48:00,CUST01469,Customer_01775,ACC06199,ACC50231,13674.15,CARD,Bengaluru,DEV090982,10.19.38.33,PENDING,HIGH,NORMAL,LOW
TXN0642113,2025-05-07 19:35:00,CUST03943,Customer_09776,ACC07555,ACC56965,17964.26,NEFT,Bengaluru,DEV199642,10.137.36.195,PENDING,MEDIUM,NORMAL,LOW
TXN0642114,2025-09-19 00:11:00,CUST13461,Customer_18088,ACC57010,ACC07162,21260.16,NEFT,Chennai,DEV066169,10.203.241.102,VERIFIED,LOW,NORMAL,LOW
TXN0642115,2025-09-16 22:00:00,CUST36931,Customer_27621,ACC06064,ACC08673,12086.45,CARD,Chennai,DEV044064,10.158.98.3,VERIFIED,HIGH,NORMAL,LOW
TXN0642116,2025-10-24 21:04:00,CUST37223,Customer_04991,ACC19322,ACC53181,11905.7,IMPS,Hyderabad,DEV145799,10.77.229.182,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642117,2025-07-11 13:29:00,CUST12180,Customer_25030,ACC40236,ACC57867,42950.39,IMPS,Mumbai,DEV034238,10.200.63.82,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642118,2025-02-07 20:07:00,CUST38804,Customer_18683,ACC04742,ACC10705,39538.44,RTGS,Kolkata,DEV083205,10.13.231.111,VERIFIED,LOW,NORMAL,LOW
TXN0642119,2025-06-06 19:36:00,CUST21384,Customer_26616,ACC50802,ACC01596,39562.36,UPI,Chennai,DEV041659,10.181.163.209,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642120,2025-10-26 18:04:00,CUST01416,Customer_08066,ACC40610,ACC50641,3362.7,UPI,Bengaluru,DEV051473,10.136.247.1,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642121,2025-12-22 05:14:00,CUST25307,Customer_00056,ACC31945,ACC42120,48791.8,IMPS,Chennai,DEV050909,10.143.8.2,PENDING,HIGH,NORMAL,LOW
TXN0642122,2025-05-19 02:30:00,CUST33436,Customer_08334,ACC43241,ACC03836,13586.86,IMPS,Hyderabad,DEV143763,10.45.215.98,VERIFIED,HIGH,NORMAL,LOW
TXN0642123,2025-12-04 17:06:00,CUST02320,Customer_42855,ACC47971,ACC38231,39903.21,RTGS,Mumbai,DEV184990,10.190.147.138,PENDING,LOW,NORMAL,LOW
TXN0642124,2025-10-13 22:15:00,CUST19753,Customer_33103,ACC58395,ACC13354,39478.71,NEFT,Chennai,DEV080966,10.159.109.34,PENDING,MEDIUM,NORMAL,LOW
TXN0642125,2025-06-29 12:37:00,CUST18805,Customer_33316,ACC55530,ACC59156,43618.58,IMPS,Chennai,DEV093440,10.212.172.182,PENDING,MEDIUM,NORMAL,LOW
TXN0642126,2025-12-07 22:14:00,CUST05049,Customer_33089,ACC21850,ACC36652,2667.39,RTGS,Hyderabad,DEV148352,10.31.121.166,PENDING,HIGH,NORMAL,LOW
TXN0642127,2025-09-11 20:59:00,CUST22253,Customer_02528,ACC23418,ACC04803,49200.44,IMPS,Kolkata,DEV097017,10.88.220.186,VERIFIED,HIGH,NORMAL,LOW
TXN0642128,2025-06-24 05:36:00,CUST14905,Customer_02454,ACC47405,ACC32019,11447.09,CARD,Mumbai,DEV070138,10.247.67.181,PENDING,HIGH,NORMAL,LOW
TXN0642129,2025-05-01 05:44:00,CUST23476,Customer_45001,ACC43866,ACC56241,23083.75,IMPS,Chennai,DEV090146,10.122.25.218,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642130,2025-03-13 07:16:00,CUST15514,Customer_16075,ACC56658,ACC41668,42502.99,NEFT,Bengaluru,DEV064547,10.244.161.245,VERIFIED,HIGH,NORMAL,LOW
TXN0642131,2025-10-27 09:01:00,CUST19279,Customer_33469,ACC22019,ACC24093,18185.21,RTGS,Chennai,DEV060467,10.143.127.119,VERIFIED,LOW,NORMAL,LOW
TXN0642132,2025-11-05 13:56:00,CUST38468,Customer_08043,ACC03222,ACC37605,21557.37,CARD,Bengaluru,DEV104271,10.61.154.132,VERIFIED,LOW,NORMAL,LOW
TXN0642133,2025-03-04 12:24:00,CUST28042,Customer_30188,ACC54375,ACC45015,931.33,NEFT,Chennai,DEV006704,10.197.6.2,PENDING,MEDIUM,NORMAL,LOW
TXN0642134,2025-10-15 06:45:00,CUST35415,Customer_11280,ACC20384,ACC27368,36408.19,IMPS,Hyderabad,DEV060917,10.169.112.220,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642135,2025-07-25 22:10:00,CUST13398,Customer_45029,ACC39021,ACC10954,9645.78,UPI,Delhi,DEV091274,10.137.85.55,VERIFIED,HIGH,NORMAL,LOW
TXN0642136,2025-06-08 17:55:00,CUST10596,Customer_17545,ACC40636,ACC57529,27235.29,NEFT,Mumbai,DEV019734,10.209.239.100,PENDING,LOW,NORMAL,LOW
TXN0642137,2025-08-05 21:05:00,CUST48554,Customer_13620,ACC39930,ACC35862,21215.88,IMPS,Kolkata,DEV016600,10.255.99.220,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642138,2025-08-19 23:32:00,CUST27575,Customer_42250,ACC22284,ACC17171,48973.32,IMPS,Hyderabad,DEV194937,10.182.231.161,PENDING,HIGH,NORMAL,LOW
TXN0642139,2025-09-06 16:33:00,CUST20151,Customer_32392,ACC03202,ACC58942,37124.97,UPI,Chennai,DEV030592,10.171.45.117,PENDING,HIGH,NORMAL,LOW
TXN0642140,2025-12-06 17:41:00,CUST00816,Customer_48397,ACC03393,ACC21442,45691.97,CARD,Chennai,DEV091749,10.162.134.2,PENDING,MEDIUM,NORMAL,LOW
TXN0642141,2025-05-06 08:56:00,CUST37049,Customer_44667,ACC27684,ACC29453,49880.75,NEFT,Chennai,DEV150624,10.64.76.167,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642142,2025-11-30 05:58:00,CUST17679,Customer_03401,ACC51962,ACC33053,26722.95,NEFT,Bengaluru,DEV008602,10.6.119.254,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642143,2025-03-09 07:32:00,CUST35434,Customer_44264,ACC35520,ACC14679,42702.62,CARD,Delhi,DEV168283,10.189.178.37,PENDING,HIGH,NORMAL,LOW
TXN0642144,2025-10-23 22:09:00,CUST18267,Customer_45727,ACC36285,ACC41349,32332.99,CARD,Mumbai,DEV130098,10.54.87.244,VERIFIED,LOW,NORMAL,LOW
TXN0642145,2025-02-19 15:04:00,CUST10821,Customer_42141,ACC43076,ACC14322,29116.82,IMPS,Kolkata,DEV179584,10.193.121.225,PENDING,LOW,NORMAL,LOW
TXN0642146,2025-12-23 00:56:00,CUST33572,Customer_49046,ACC48944,ACC16391,48528.47,NEFT,Delhi,DEV072911,10.139.183.176,PENDING,HIGH,NORMAL,LOW
TXN0642147,2025-05-27 13:28:00,CUST33160,Customer_45837,ACC04561,ACC01838,16593.03,UPI,Delhi,DEV022923,10.205.10.152,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642148,2025-05-20 00:54:00,CUST04775,Customer_36791,ACC36131,ACC24750,15341.55,UPI,Delhi,DEV056812,10.164.211.2,VERIFIED,HIGH,NORMAL,LOW
TXN0642149,2025-12-29 18:38:00,CUST36739,Customer_08302,ACC40793,ACC32402,11075.79,UPI,Mumbai,DEV075190,10.203.12.28,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642150,2025-05-25 22:58:00,CUST46393,Customer_39988,ACC56651,ACC59552,44320.06,UPI,Chennai,DEV170684,10.34.212.6,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642151,2025-10-18 04:56:00,CUST43848,Customer_35680,ACC25624,ACC56984,49614.49,IMPS,Kolkata,DEV070986,10.231.219.116,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642152,2025-03-24 10:19:00,CUST43880,Customer_02525,ACC24592,ACC22826,6763.39,UPI,Chennai,DEV000701,10.68.113.216,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642153,2025-07-02 08:13:00,CUST40822,Customer_31448,ACC09283,ACC37154,9815.19,RTGS,Delhi,DEV044661,10.81.27.199,VERIFIED,LOW,NORMAL,LOW
TXN0642154,2025-10-19 22:57:00,CUST17576,Customer_48609,ACC48716,ACC50262,36191.41,CARD,Mumbai,DEV037812,10.175.237.99,VERIFIED,LOW,NORMAL,LOW
TXN0642155,2025-09-09 17:48:00,CUST31481,Customer_01811,ACC35565,ACC12857,8474.82,UPI,Bengaluru,DEV061050,10.60.26.37,VERIFIED,MEDIUM,NORMAL,LOW
TXN0642156,2025-09-15 14:33:00,CUST23892,Customer_10111,ACC18946,ACC51045,14466.99,IMPS,Hyderabad,DEV082813,10.96.79.40,VERIFIED,LOW,NORMAL,LOW
TXN0642157,2025-10-21 14:20:00,CUST49463,Customer_44258,ACC48302,ACC15875,186.25,UPI,Mumbai,DEV173348,10.249.202.170,PENDING,HIGH,NORMAL,LOW
TXN0642158,2025-02-21 18:03:00,CUST17883,Customer_48467,ACC48233,ACC20236,31953.14,UPI,Chennai,DEV052037,10.190.240.62,PENDING,LOW,NORMAL,LOW
TXN0642159,2025-02-16 22:29:00,CUST23447,Customer_37819,ACC48548,ACC03280,16199.63,CARD,Mumbai,DEV089757,10.235.107.200,VERIFIED,LOW,NORMAL,LOW
TXN0642160,2025-10-04 14:32:00,CUST18202,Customer_02795,ACC51756,ACC38689,8403.49,NEFT,Chennai,DEV177407,10.148.6.102,VERIFIED,HIGH,NORMAL,LOW
TXN0642161,2025-07-16 06:36:00,CUST17041,Customer_28133,ACC28767,ACC24935,12839.21,UPI,Chennai,DEV181328,10.19.210.194,PENDING,MEDIUM,NORMAL,LOW
