transactionId,timestamp,customerId,customerName,accountId,receiverAccount,amountINR,transactionType,branch,deviceId,ipAddress,kycStatus,riskProfile,amlScenario,expectedRisk
TXN0746530,2025-03-28 21:21:00,CUST33417,Customer_47176,ACC50351,ACC09919,10142.77,NEFT,Bengaluru,DEV182366,10.176.209.44,VERIFIED,HIGH,NORMAL,LOW
TXN0746531,2025-04-15 19:03:00,CUST30687,Customer_31634,ACC43207,ACC08797,43591.09,RTGS,Bengaluru,DEV032525,10.186.192.31,PENDING,HIGH,NORMAL,LOW
TXN0746532,2025-02-16 19:52:00,CUST41208,Customer_46873,ACC06760,ACC27975,41953.24,CARD,Delhi,DEV194826,10.38.133.218,PENDING,HIGH,NORMAL,LOW
TXN0746533,2025-07-05 00:26:00,CUST06676,Customer_18201,ACC37162,ACC21462,24001.52,CARD,Mumbai,DEV023213,10.222.222.190,VERIFIED,LOW,NORMAL,LOW
TXN0746534,2025-04-24 13:24:00,CUST03512,Customer_44219,ACC59568,ACC49554,43550.86,CARD,Bengaluru,DEV047610,10.193.40.127,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746535,2025-04-02 06:23:00,CUST10683,Customer_46511,ACC44533,ACC53751,35370.64,RTGS,Mumbai,DEV067505,10.17.137.79,VERIFIED,HIGH,NORMAL,LOW
TXN0746536,2025-05-10 11:12:00,CUST25307,Customer_20595,ACC31940,ACC56917,46713.08,UPI,Bengaluru,DEV192610,10.135.150.43,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746537,2025-09-21 09:56:00,CUST03616,Customer_30517,ACC20699,ACC19176,35411.03,NEFT,Bengaluru,DEV115186,10.0.78.176,PENDING,LOW,NORMAL,LOW
TXN0746538,2025-03-31 12:57:00,CUST14337,Customer_36982,ACC14011,ACC03197,26978.61,UPI,Bengaluru,DEV095172,10.250.124.150,VERIFIED,HIGH,NORMAL,LOW
TXN0746539,2025-06-04 00:59:00,CUST20470,Customer_22208,ACC01462,ACC14840,31051.37,UPI,Chennai,DEV054628,10.202.24.118,PENDING,MEDIUM,NORMAL,LOW
TXN0746540,2025-05-03 19:54:00,CUST35530,Customer_27380,ACC38653,ACC46503,23320.76,IMPS,Mumbai,DEV184567,10.101.150.53,VERIFIED,HIGH,NORMAL,LOW
TXN0746541,2025-08-09 03:43:00,CUST06778,Customer_09470,ACC51073,ACC07214,26493.13,RTGS,Hyderabad,DEV195170,10.11.175.240,PENDING,MEDIUM,NORMAL,LOW
TXN0746542,2025-07-30 15:10:00,CUST41158,Customer_16123,ACC05020,ACC32670,8299.85,UPI,Delhi,DEV091274,10.158.154.138,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746543,2025-05-28 04:26:00,CUST14822,Customer_00942,ACC14685,ACC25747,35484.23,NEFT,Kolkata,DEV155530,10.236.179.243,VERIFIED,HIGH,NORMAL,LOW
TXN0746544,2025-04-26 18:52:00,CUST00858,Customer_39891,ACC59770,ACC56202,42691.03,RTGS,Bengaluru,DEV152318,10.169.186.88,VERIFIED,LOW,NORMAL,LOW
TXN0746545,2025-02-15 01:39:00,CUST31543,Customer_18003,ACC08469,ACC13897,38028.65,RTGS,Chennai,DEV168239,10.33.27.164,VERIFIED,LOW,NORMAL,LOW
TXN0746546,2025-02-17 02:30:00,CUST42379,Customer_01829,ACC08335,ACC56059,39428.65,NEFT,Hyderabad,DEV100221,10.218.96.15,PENDING,MEDIUM,NORMAL,LOW
TXN0746547,2025-06-28 00:39:00,CUST27307,Customer_47277,ACC56600,ACC33964,49169.34,UPI,Bengaluru,DEV159870,10.151.123.121,VERIFIED,LOW,NORMAL,LOW
TXN0746548,2025-01-20 23:16:00,CUST40208,Customer_40377,ACC14463,ACC11095,48405.14,RTGS,Delhi,DEV151923,10.214.40.187,VERIFIED,LOW,NORMAL,LOW
TXN0746549,2025-11-06 23:09:00,CUST36650,Customer_07536,ACC39120,ACC09499,31299.97,NEFT,Mumbai,DEV162194,10.157.212.220,VERIFIED,HIGH,NORMAL,LOW
TXN0746550,2025-04-02 22:30:00,CUST13279,Customer_00963,ACC16911,ACC47124,7639.74,CARD,Hyderabad,DEV109406,10.110.9.112,VERIFIED,HIGH,NORMAL,LOW
TXN0746551,2025-02-28 00:31:00,CUST27416,Customer_23945,ACC08332,ACC49973,4279.86,NEFT,Delhi,DEV131815,10.135.92.188,VERIFIED,HIGH,NORMAL,LOW
TXN0746552,2025-05-08 09:06:00,CUST08375,Customer_25357,ACC01821,ACC07297,24721.43,CARD,Bengaluru,DEV106119,10.20.137.98,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746553,2025-09-04 06:01:00,CUST18534,Customer_08981,ACC52072,ACC51098,3439.26,IMPS,Kolkata,DEV043443,10.75.54.61,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746554,2025-08-06 16:11:00,CUST18922,Customer_14600,ACC42379,ACC26653,14759.93,IMPS,Bengaluru,DEV087219,10.130.124.35,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746555,2025-12-11 11:22:00,CUST20270,Customer_03231,ACC06485,ACC15987,32151.14,RTGS,Mumbai,DEV164239,10.245.194.173,PENDING,MEDIUM,NORMAL,LOW
TXN0746556,2025-05-15 02:35:00,CUST09224,Customer_24141,ACC16757,ACC49910,37971.27,CARD,Chennai,DEV132024,10.240.170.148,VERIFIED,HIGH,NORMAL,LOW
TXN0746557,2025-10-16 17:16:00,CUST02573,Customer_28325,ACC44122,ACC35818,42083.71,UPI,Chennai,DEV177724,10.239.208.128,VERIFIED,LOW,NORMAL,LOW
TXN0746558,2025-01-11 01:45:00,CUST26801,Customer_14217,ACC58907,ACC34829,5934.1,UPI,Mumbai,DEV091740,10.250.229.42,VERIFIED,LOW,NORMAL,LOW
TXN0746559,2025-01-03 10:15:00,CUST28545,Customer_36507,ACC29112,ACC48481,1174.39,CARD,Chennai,DEV108952,10.191.23.211,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746560,2025-04-23 18:27:00,CUST44158,Customer_39205,ACC51008,ACC30806,26015.5,NEFT,Bengaluru,DEV062488,10.232.253.227,PENDING,LOW,NORMAL,LOW
TXN0746561,2025-11-11 11:19:00,CUST27975,Customer_21399,ACC04463,ACC53867,42837.24,CARD,Chennai,DEV023733,10.93.248.243,VERIFIED,LOW,NORMAL,LOW
TXN0746562,2025-12-26 02:19:00,CUST01281,Customer_44867,ACC27490,ACC39831,43949.55,CARD,Delhi,DEV174337,10.76.74.91,VERIFIED,LOW,NORMAL,LOW
TXN0746563,2025-06-20 08:25:00,CUST20075,Customer_40258,ACC20733,ACC18854,31501.29,CARD,Delhi,DEV117392,10.229.115.65,PENDING,LOW,NORMAL,LOW
TXN0746564,2025-05-27 13:40:00,CUST43311,Customer_39562,ACC41446,ACC47940,25790.98,CARD,Hyderabad,DEV096205,10.215.152.80,PENDING,LOW,NORMAL,LOW
TXN0746565,2025-02-17 02:16:00,CUST38202,Customer_38034,ACC39027,ACC43053,32166.08,CARD,Chennai,DEV139218,10.184.183.230,VERIFIED,LOW,NORMAL,LOW
TXN0746566,2025-06-28 09:46:00,CUST09391,Customer_14916,ACC15916,ACC19520,12311.71,RTGS,Mumbai,DEV004929,10.162.152.148,PENDING,HIGH,NORMAL,LOW
TXN0746567,2025-08-05 04:44:00,CUST29363,Customer_24465,ACC04733,ACC24504,21947.59,NEFT,Delhi,DEV105983,10.212.21.23,VERIFIED,LOW,NORMAL,LOW
TXN0746568,2025-01-13 09:35:00,CUST24873,Customer_30489,ACC11528,ACC27732,15613.09,CARD,Bengaluru,DEV187959,10.212.79.20,PENDING,LOW,NORMAL,LOW
TXN0746569,2025-09-05 21:29:00,CUST12006,Customer_24700,ACC25121,ACC58038,28892.44,RTGS,Mumbai,DEV048094,10.205.112.233,PENDING,MEDIUM,NORMAL,LOW
TXN0746570,2025-04-21 22:29:00,CUST19056,Customer_32672,ACC48462,ACC30625,5419.3,UPI,Bengaluru,DEV101436,10.184.172.237,VERIFIED,LOW,NORMAL,LOW
TXN0746571,2025-02-26 02:49:00,CUST05642,Customer_49096,ACC26429,ACC58095,8113.01,CARD,Kolkata,DEV152513,10.90.199.15,VERIFIED,HIGH,NORMAL,LOW
TXN0746572,2025-09-09 06:25:00,CUST49190,Customer_12837,ACC11282,ACC46450,31620.48,IMPS,Delhi,DEV173510,10.156.109.220,PENDING,HIGH,NORMAL,LOW
TXN0746573,2025-09-08 06:56:00,CUST45322,Customer_09349,ACC37014,ACC38201,2978.63,UPI,Chennai,DEV183708,10.20.91.87,VERIFIED,LOW,NORMAL,LOW
TXN0746574,2025-08-19 10:46:00,CUST15528,Customer_10333,ACC47852,ACC03554,14339.93,UPI,Hyderabad,DEV155535,10.242.198.178,VERIFIED,HIGH,NORMAL,LOW
TXN0746575,2025-08-05 19:19:00,CUST13309,Customer_43157,ACC08091,ACC34606,36372.19,IMPS,Bengaluru,DEV098010,10.65.64.237,PENDING,MEDIUM,NORMAL,LOW
TXN0746576,2025-11-17 00:52:00,CUST09034,Customer_09471,ACC22077,ACC08035,5375.24,UPI,Bengaluru,DEV177638,10.46.177.42,VERIFIED,LOW,NORMAL,LOW
TXN0746577,2025-04-12 00:15:00,CUST46100,Customer_23926,ACC44169,ACC47256,34156.73,RTGS,Chennai,DEV193357,10.221.54.3,VERIFIED,HIGH,NORMAL,LOW
TXN0746578,2025-04-02 20:35:00,CUST11544,Customer_44666,ACC36526,ACC57493,13363.25,UPI,Mumbai,DEV171199,10.88.162.68,PENDING,HIGH,NORMAL,LOW
TXN0746579,2025-10-28 16:05:00,CUST27683,Customer_42782,ACC38677,ACC29358,16592.89,NEFT,Mumbai,DEV068292,10.66.152.24,PENDING,MEDIUM,NORMAL,LOW
TXN0746580,2025-11-01 05:24:00,CUST13382,Customer_40765,ACC42782,ACC59684,1519421.27,NEFT,Mumbai,DEV111593,10.147.244.44,VERIFIED,HIGH,SHELL_COMPANY,CRITICAL
TXN0746581,2025-12-28 07:14:00,CUST20241,Customer_33785,ACC37828,ACC22718,25641.39,CARD,Kolkata,DEV050173,10.5.50.198,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746582,2025-08-23 01:47:00,CUST26341,Customer_05098,ACC20159,ACC34682,34440.91,CARD,Kolkata,DEV129690,10.156.233.36,VERIFIED,LOW,NORMAL,LOW
TXN0746583,2025-12-30 00:16:00,CUST25210,Customer_23704,ACC19479,ACC47935,9276.28,NEFT,Bengaluru,DEV005242,10.103.171.142,PENDING,LOW,NORMAL,LOW
TXN0746584,2025-07-12 00:02:00,CUST04334,Customer_13986,ACC16900,ACC29671,46540.62,IMPS,Chennai,DEV091905,10.126.147.144,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746585,2025-06-30 13:47:00,CUST06969,Customer_30745,ACC48281,ACC47513,2658.97,UPI,Bengaluru,DEV177370,10.250.20.77,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746586,2025-06-08 02:59:00,CUST12489,Customer_25629,ACC47074,ACC00992,38802.61,IMPS,Chennai,DEV158823,10.15.118.111,VERIFIED,HIGH,NORMAL,LOW
TXN0746587,2025-03-31 23:32:00,CUST07812,Customer_30868,ACC29620,ACC30939,28086.04,UPI,Delhi,DEV056793,10.146.224.189,VERIFIED,LOW,NORMAL,LOW
TXN0746588,2025-04-06 18:21:00,CUST30095,Customer_15002,ACC08237,ACC31707,31996.08,RTGS,Chennai,DEV041449,10.157.78.131,VERIFIED,HIGH,NORMAL,LOW
TXN0746589,2025-04-15 14:50:00,CUST22197,Customer_06763,ACC29324,ACC01115,44208.11,IMPS,Bengaluru,DEV035415,10.239.208.248,PENDING,LOW,NORMAL,LOW
TXN0746590,2025-08-20 03:14:00,CUST48146,Customer_42700,ACC38677,ACC16652,3500.23,RTGS,Bengaluru,DEV083214,10.41.167.60,VERIFIED,LOW,NORMAL,LOW
TXN0746591,2025-09-17 16:07:00,CUST15070,Customer_46990,ACC27905,ACC26447,41675.05,RTGS,Hyderabad,DEV043102,10.88.80.198,PENDING,LOW,NORMAL,LOW
TXN0746592,2025-05-18 23:58:00,CUST48801,Customer_24707,ACC18525,ACC32578,39265.84,UPI,Delhi,DEV053313,10.99.29.195,VERIFIED,HIGH,NORMAL,LOW
TXN0746593,2025-01-14 11:24:00,CUST12136,Customer_05957,ACC54536,ACC28187,38618.19,UPI,Hyderabad,DEV159495,10.30.167.123,VERIFIED,HIGH,NORMAL,LOW
TXN0746594,2025-02-22 20:13:00,CUST34833,Customer_38319,ACC03766,ACC01266,33297.03,UPI,Delhi,DEV145075,10.93.73.86,VERIFIED,LOW,NORMAL,LOW
TXN0746595,2025-10-24 15:41:00,CUST07161,Customer_08512,ACC25281,ACC49405,35712.5,RTGS,Delhi,DEV133888,10.186.184.75,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746596,2025-08-23 15:36:00,CUST34165,Customer_41631,ACC54116,ACC29726,19299.67,UPI,Kolkata,DEV001803,10.30.245.71,VERIFIED,HIGH,NORMAL,LOW
TXN0746597,2025-07-02 07:05:00,CUST07031,Customer_16757,ACC54767,ACC41292,14000.21,NEFT,Kolkata,DEV103405,10.159.25.63,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746598,2025-05-05 08:48:00,CUST31089,Customer_17075,ACC27316,ACC26906,29692.85,UPI,Chennai,DEV021666,10.150.76.226,PENDING,MEDIUM,NORMAL,LOW
TXN0746599,2025-05-28 12:59:00,CUST04687,Customer_42147,ACC13182,ACC55696,47961.44,NEFT,Mumbai,DEV050922,10.53.30.108,VERIFIED,HIGH,NORMAL,LOW
TXN0746600,2025-06-16 11:44:00,CUST33648,Customer_03767,ACC00243,ACC24590,26020.4,IMPS,Mumbai,DEV042895,10.246.193.138,VERIFIED,HIGH,NORMAL,LOW
TXN0746601,2025-07-15 08:17:00,CUST41054,Customer_36731,ACC48156,ACC25570,44707.97,NEFT,Kolkata,DEV069235,10.230.89.213,VERIFIED,LOW,NORMAL,LOW
TXN0746602,2025-02-06 13:15:00,CUST26822,Customer_26967,ACC30007,ACC55207,30877.83,RTGS,Hyderabad,DEV030673,10.141.188.138,PENDING,MEDIUM,NORMAL,LOW
TXN0746603,2025-04-29 19:29:00,CUST18754,Customer_07344,ACC52659,ACC51557,3602.06,RTGS,Delhi,DEV150072,10.131.188.108,PENDING,LOW,NORMAL,LOW
TXN0746604,2025-02-04 22:34:00,CUST30033,Customer_12537,ACC12326,ACC08426,17607.78,CARD,Delhi,DEV107784,10.64.171.104,VERIFIED,LOW,NORMAL,LOW
TXN0746605,2025-11-27 03:13:00,CUST29316,Customer_44873,ACC06996,ACC14718,1468.64,NEFT,Delhi,DEV019979,10.140.230.86,VERIFIED,LOW,NORMAL,LOW
TXN0746606,2025-04-17 06:32:00,CUST43381,Customer_43596,ACC01436,ACC44367,26818.57,CARD,Delhi,DEV097543,10.45.39.53,VERIFIED,HIGH,NORMAL,LOW
TXN0746607,2025-04-20 01:36:00,CUST19886,Customer_40673,ACC19374,ACC18455,30873.38,NEFT,Delhi,DEV134710,10.124.191.65,VERIFIED,HIGH,NORMAL,LOW
TXN0746608,2025-02-28 22:40:00,CUST47258,Customer_36918,ACC58369,ACC14306,38796.7,CARD,Mumbai,DEV196471,10.13.0.28,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746609,2025-03-04 00:31:00,CUST09314,Customer_48463,ACC06007,ACC40146,6071.85,CARD,Bengaluru,DEV148706,10.218.96.121,PENDING,MEDIUM,NORMAL,LOW
TXN0746610,2025-12-01 21:46:00,CUST16212,Customer_48790,ACC46506,ACC59140,7311.63,UPI,Hyderabad,DEV110426,10.114.117.205,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746611,2025-10-29 02:59:00,CUST26486,Customer_12125,ACC52139,ACC03478,11242.1,UPI,Delhi,DEV179234,10.82.72.175,VERIFIED,LOW,NORMAL,LOW
TXN0746612,2025-05-11 10:20:00,CUST30484,Customer_19669,ACC06694,ACC30771,34568.03,IMPS,Kolkata,DEV113176,10.34.196.73,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746613,2025-04-26 19:56:00,CUST01697,Customer_14599,ACC54639,ACC17300,25657.47,RTGS,Mumbai,DEV056037,10.151.61.160,VERIFIED,HIGH,NORMAL,LOW
TXN0746614,2025-04-06 08:08:00,CUST43759,Customer_13574,ACC19903,ACC18776,25623.84,UPI,Hyderabad,DEV018105,10.4.13.76,VERIFIED,HIGH,NORMAL,LOW
TXN0746615,2025-11-04 16:13:00,CUST31319,Customer_49414,ACC20251,ACC57687,32645.7,IMPS,Hyderabad,DEV184784,10.227.222.192,PENDING,HIGH,NORMAL,LOW
TXN0746616,2025-02-17 19:42:00,CUST39391,Customer_44268,ACC47702,ACC34445,12184.29,UPI,Kolkata,DEV130552,10.76.91.43,VERIFIED,LOW,NORMAL,LOW
TXN0746617,2025-11-30 07:39:00,CUST45445,Customer_47981,ACC24210,ACC12069,6163.42,CARD,Delhi,DEV014647,10.153.213.222,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746618,2025-05-16 05:12:00,CUST11916,Customer_10747,ACC59196,ACC57321,31837.65,NEFT,Kolkata,DEV156208,10.85.73.202,VERIFIED,LOW,NORMAL,LOW
TXN0746619,2025-03-06 06:16:00,CUST26081,Customer_06576,ACC32882,ACC13905,27575.88,IMPS,Kolkata,DEV193307,10.198.195.110,VERIFIED,LOW,NORMAL,LOW
TXN0746620,2025-11-15 00:57:00,CUST16937,Customer_20826,ACC26331,ACC44640,45613.81,IMPS,Chennai,DEV089072,10.250.40.60,PENDING,HIGH,NORMAL,LOW
TXN0746621,2025-03-21 19:13:00,CUST41615,Customer_06709,ACC25941,ACC44574,45254.74,NEFT,Kolkata,DEV154955,10.153.205.203,VERIFIED,LOW,NORMAL,LOW
TXN0746622,2025-11-23 11:39:00,CUST39910,Customer_33581,ACC42857,ACC27312,22694.11,UPI,Mumbai,DEV050625,10.25.77.5,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746623,2025-05-29 20:26:00,CUST38898,Customer_49792,ACC35707,ACC23139,43205.87,RTGS,Chennai,DEV064433,10.236.95.64,VERIFIED,LOW,NORMAL,LOW
TXN0746624,2025-05-11 06:59:00,CUST18708,Customer_32200,ACC36629,ACC45315,38830.91,UPI,Bengaluru,DEV195016,10.70.227.145,PENDING,MEDIUM,NORMAL,LOW
TXN0746625,2025-07-02 12:05:00,CUST26470,Customer_41701,ACC52846,ACC00087,3232.65,NEFT,Delhi,DEV108889,10.213.190.11,VERIFIED,HIGH,NORMAL,LOW
TXN0746626,2025-12-31 21:16:00,CUST49513,Customer_14431,ACC01446,ACC16093,25807.24,NEFT,Chennai,DEV016916,10.123.255.147,PENDING,MEDIUM,NORMAL,LOW
TXN0746627,2025-11-10 01:50:00,CUST30644,Customer_35387,ACC25438,ACC36245,17992.19,UPI,Delhi,DEV076204,10.63.29.89,PENDING,LOW,NORMAL,LOW
TXN0746628,2025-11-05 16:34:00,CUST26201,Customer_44132,ACC55652,ACC25539,29722.44,NEFT,Hyderabad,DEV031940,10.44.98.130,VERIFIED,HIGH,NORMAL,LOW
TXN0746629,2025-06-08 10:26:00,CUST29710,Customer_15978,ACC50924,ACC43455,12001.59,IMPS,Mumbai,DEV094197,10.252.125.92,VERIFIED,HIGH,NORMAL,LOW
TXN0746630,2025-08-31 14:58:00,CUST04966,Customer_34031,ACC19046,ACC31639,18363.76,NEFT,Kolkata,DEV056095,10.241.26.136,VERIFIED,HIGH,NORMAL,LOW
TXN0746631,2025-09-04 15:59:00,CUST10441,Customer_49146,ACC45745,ACC27441,24960.32,RTGS,Bengaluru,DEV068562,10.67.11.15,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746632,2025-06-20 08:25:00,CUST36403,Customer_14145,ACC42556,ACC34103,20960.94,CARD,Chennai,DEV023961,10.54.215.77,PENDING,LOW,NORMAL,LOW
TXN0746633,2025-06-10 13:35:00,CUST29883,Customer_44206,ACC09393,ACC54882,35917.09,UPI,Kolkata,DEV124194,10.27.77.57,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746634,2025-10-19 19:19:00,CUST14047,Customer_29909,ACC07017,ACC01859,49355.89,CARD,Bengaluru,DEV041395,10.227.88.80,PENDING,MEDIUM,NORMAL,LOW
TXN0746635,2025-08-06 12:54:00,CUST48721,Customer_12295,ACC11441,ACC08010,1176.3,NEFT,Kolkata,DEV000777,10.59.19.214,PENDING,HIGH,NORMAL,LOW
TXN0746636,2025-04-12 11:01:00,CUST26719,Customer_16073,ACC15483,ACC32620,28833.07,RTGS,Kolkata,DEV144969,10.40.204.66,VERIFIED,HIGH,NORMAL,LOW
TXN0746637,2025-07-27 06:25:00,CUST48896,Customer_11748,ACC12580,ACC03063,916981.16,UPI,Kolkata,DEV143326,10.86.73.90,VERIFIED,HIGH,MULE_ACCOUNT,HIGH
TXN0746638,2025-11-14 20:09:00,CUST28670,Customer_46391,ACC48136,ACC27336,15113.02,IMPS,Bengaluru,DEV163768,10.113.1.249,VERIFIED,HIGH,NORMAL,LOW
TXN0746639,2025-03-30 16:31:00,CUST44209,Customer_37358,ACC35554,ACC38296,28045.9,IMPS,Kolkata,DEV045368,10.51.255.79,VERIFIED,HIGH,NORMAL,LOW
TXN0746640,2025-07-22 02:05:00,CUST49886,Customer_16510,ACC27978,ACC07284,43913.09,NEFT,Kolkata,DEV096415,10.180.38.56,PENDING,HIGH,NORMAL,LOW
TXN0746641,2025-12-21 15:57:00,CUST08579,Customer_04862,ACC41689,ACC57163,48918.35,CARD,Hyderabad,DEV050678,10.160.164.61,PENDING,HIGH,NORMAL,LOW
TXN0746642,2025-11-23 11:26:00,CUST47485,Customer_17564,ACC32088,ACC59942,14404.97,UPI,Hyderabad,DEV109920,10.199.93.151,VERIFIED,LOW,NORMAL,LOW
TXN0746643,2025-12-24 07:52:00,CUST01782,Customer_30706,ACC42933,ACC20709,10874.14,NEFT,Mumbai,DEV038019,10.1.219.142,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746644,2025-11-15 17:47:00,CUST27602,Customer_18859,ACC01304,ACC39039,19637.76,UPI,Chennai,DEV195928,10.58.59.32,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746645,2025-07-22 03:34:00,CUST19794,Customer_05593,ACC56798,ACC10238,38381.15,CARD,Kolkata,DEV175173,10.50.204.182,VERIFIED,LOW,NORMAL,LOW
TXN0746646,2025-05-01 06:44:00,CUST46851,Customer_42482,ACC13605,ACC00218,17567.97,RTGS,Kolkata,DEV081892,10.167.26.237,VERIFIED,HIGH,NORMAL,LOW
TXN0746647,2025-03-23 09:38:00,CUST00080,Customer_18730,ACC57016,ACC15197,46151.98,CARD,Hyderabad,DEV158693,10.162.240.127,PENDING,HIGH,NORMAL,LOW
TXN0746648,2025-03-02 13:25:00,CUST37894,Customer_43710,ACC53390,ACC28385,44288.61,IMPS,Mumbai,DEV188699,10.168.189.68,VERIFIED,HIGH,NORMAL,LOW
TXN0746649,2025-11-29 02:24:00,CUST27367,Customer_07748,ACC13902,ACC44818,19860.39,RTGS,Kolkata,DEV089315,10.200.194.45,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746650,2025-10-03 11:17:00,CUST49743,Customer_31792,ACC11387,ACC32273,5153.29,IMPS,Delhi,DEV082541,10.191.17.44,PENDING,HIGH,NORMAL,LOW
TXN0746651,2025-07-17 09:51:00,CUST10157,Customer_26760,ACC12300,ACC11545,15203.84,UPI,Hyderabad,DEV017727,10.83.240.170,VERIFIED,HIGH,NORMAL,LOW
TXN0746652,2025-07-10 09:09:00,CUST02662,Customer_28055,ACC22398,ACC31760,20531.98,CARD,Kolkata,DEV158152,10.51.180.40,VERIFIED,LOW,NORMAL,LOW
TXN0746653,2025-07-11 02:24:00,CUST22259,Customer_34784,ACC49930,ACC58899,32427.92,RTGS,Hyderabad,DEV016871,10.69.163.149,PENDING,HIGH,NORMAL,LOW
TXN0746654,2025-07-22 12:24:00,CUST13809,Customer_49640,ACC36864,ACC31148,39682.29,CARD,Delhi,DEV076361,10.43.235.19,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746655,2025-04-10 22:40:00,CUST49242,Customer_30193,ACC32955,ACC01779,48713.72,RTGS,Mumbai,DEV176198,10.253.200.199,PENDING,HIGH,NORMAL,LOW
TXN0746656,2025-08-28 01:14:00,CUST47236,Customer_49286,ACC32032,ACC29917,46227.17,RTGS,Chennai,DEV187988,10.34.37.239,PENDING,HIGH,NORMAL,LOW
TXN0746657,2025-05-20 09:00:00,CUST08327,Customer_09655,ACC34266,ACC38494,17049.83,NEFT,Hyderabad,DEV195288,10.226.192.210,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746658,2025-10-30 19:41:00,CUST14321,Customer_35843,ACC29643,ACC43602,28788.85,NEFT,Chennai,DEV190693,10.71.231.5,VERIFIED,LOW,NORMAL,LOW
TXN0746659,2025-02-23 21:00:00,CUST21248,Customer_08397,ACC40503,ACC45631,31190.21,UPI,Hyderabad,DEV172578,10.115.11.146,VERIFIED,LOW,NORMAL,LOW
TXN0746660,2025-12-15 01:48:00,CUST16506,Customer_00293,ACC21105,ACC18499,35393.91,CARD,Hyderabad,DEV185388,10.140.109.77,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746661,2025-08-29 03:35:00,CUST10667,Customer_01054,ACC04181,ACC37923,28009.24,IMPS,Hyderabad,DEV107377,10.203.137.76,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746662,2025-07-28 13:35:00,CUST04929,Customer_31126,ACC41896,ACC50392,28039.55,NEFT,Hyderabad,DEV070227,10.187.217.41,PENDING,LOW,NORMAL,LOW
TXN0746663,2025-03-23 04:16:00,CUST48139,Customer_24728,ACC19376,ACC42004,22798.58,RTGS,Bengaluru,DEV013020,10.98.142.115,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746664,2025-11-17 18:49:00,CUST33789,Customer_34088,ACC17364,ACC31651,10634.25,RTGS,Hyderabad,DEV043755,10.82.65.78,VERIFIED,MEDIUM,NORMAL,LOW
TXN0746665,2025-02-03 09:47:00,CUST02231,Customer_00959,ACC22139,ACC58428,48295.28,UPI,Bengaluru,DEV036630,10.172.70.119,PENDING,MEDIUM,NORMAL,LOW
TXN0746666,2025-02-06 09:42:00,CUST12054,Customer_06540,ACC38789,ACC35587,46815.8,CARD,Mumbai,DEV020911,10.52.121.242,PENDING,MEDIUM,NORMAL,LOW
TXN0746667,2025-11-16 09:36:00,CUST37389,Customer_16937,ACC08917,ACC30959,25782.82,RTGS,Kolkata,DEV161545,10.167.20.48,VERIFIED,HIGH,NORMAL,LOW
TXN0746668,2025-11-26 13:26:00,CUST33850,Customer_49759,ACC18784,ACC28075,42874.1,NEFT,Delhi,DEV106514,10.197.123.144,VERIFIED,HIGH,NORMAL,LOW
TXN0746669,2025-07-23 02:47:00,CUST29402,Customer_12877,ACC01690,ACC53781,30913.7,CARD,Bengaluru,DEV143407,10.42.221.105,PENDING,LOW,NORMAL,LOW
TXN0746670,2025-07-27 03:41:00,CUST49473,Customer_44034,ACC27734,ACC24610,7152.71,UPI,Chennai,DEV006866,10.233.242.232,PENDING,MEDIUM,NORMAL,LOW
TXN0746671,2025-10-15 20:53:00,CUST17066,Customer_20208,ACC23047,ACC31149,27984.0,CARD,Kolkata,DEV093749,10.103.218.208,VERIFIED,HIGH,NORMAL,LOW
TXN0746672,2025-01-16 03:21:00,CUST33413,Customer_02742,ACC51204,ACC46703,49585.9,NEFT,Kolkata,DEV107376,10.204.145.96,VERIFIED,LOW,NORMAL,LOW
TXN0746673,2025-04-07 18:16:00,CUST19560,Customer_05030,ACC14034,ACC47098,31943.58,CARD,Hyderabad,DEV041169,10.210.219.188,VERIFIED,LOW,NORMAL,LOW
