transactionId,timestamp,customerId,customerName,accountId,receiverAccount,amountINR,transactionType,branch,deviceId,ipAddress,kycStatus,riskProfile,amlScenario,expectedRisk
TXN0333586,2025-09-24 11:46:00,CUST41321,Customer_09863,ACC30313,ACC03240,33045.28,RTGS,Bengaluru,DEV084350,10.86.102.9,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333587,2025-07-18 08:40:00,CUST36763,Customer_14996,ACC45476,ACC58135,48443.24,CARD,Bengaluru,DEV137124,10.250.86.121,PENDING,MEDIUM,NORMAL,LOW
TXN0333588,2025-03-02 02:29:00,CUST00296,Customer_26072,ACC24648,ACC02866,9601.99,CARD,Chennai,DEV160373,10.203.215.165,PENDING,HIGH,NORMAL,LOW
TXN0333589,2025-09-01 14:32:00,CUST12858,Customer_37104,ACC04311,ACC41815,14708.47,UPI,Bengaluru,DEV069895,10.64.225.54,VERIFIED,LOW,NORMAL,LOW
TXN0333590,2025-09-02 06:16:00,CUST38460,Customer_31772,ACC57897,ACC32210,32407.32,CARD,Bengaluru,DEV009891,10.231.186.189,VERIFIED,HIGH,NORMAL,LOW
TXN0333591,2025-10-15 17:10:00,CUST00710,Customer_30813,ACC26858,ACC53754,4748.91,IMPS,Chennai,DEV077111,10.189.88.155,PENDING,MEDIUM,NORMAL,LOW
TXN0333592,2025-07-05 13:05:00,CUST29817,Customer_09588,ACC23098,ACC16017,45264.87,NEFT,Chennai,DEV048021,10.52.214.133,VERIFIED,HIGH,NORMAL,LOW
TXN0333593,2025-05-05 11:59:00,CUST14533,Customer_01309,ACC20073,ACC36954,44200.76,NEFT,Bengaluru,DEV195424,10.10.134.180,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333594,2025-06-20 02:14:00,CUST01357,Customer_42026,ACC40574,ACC36578,35154.46,IMPS,Kolkata,DEV151516,10.24.191.95,PENDING,HIGH,NORMAL,LOW
TXN0333595,2025-06-25 02:59:00,CUST43732,Customer_48519,ACC38055,ACC49993,20646.81,CARD,Delhi,DEV177498,10.26.168.167,VERIFIED,LOW,NORMAL,LOW
TXN0333596,2025-09-02 23:44:00,CUST35514,Customer_11357,ACC30390,ACC33359,47533.13,NEFT,Hyderabad,DEV171038,10.55.182.188,VERIFIED,LOW,NORMAL,LOW
TXN0333597,2025-09-14 21:06:00,CUST42555,Customer_39449,ACC32644,ACC08438,12023.6,RTGS,Kolkata,DEV093447,10.58.98.8,VERIFIED,HIGH,NORMAL,LOW
TXN0333598,2025-12-22 19:02:00,CUST40778,Customer_44548,ACC53286,ACC00327,39157.9,NEFT,Mumbai,DEV092865,10.118.47.207,VERIFIED,LOW,NORMAL,LOW
TXN0333599,2025-01-09 23:30:00,CUST12419,Customer_11650,ACC00236,ACC50418,44204.05,RTGS,Hyderabad,DEV174816,10.152.231.218,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333600,2025-03-25 01:06:00,CUST07581,Customer_12509,ACC34053,ACC20811,25589.34,RTGS,Kolkata,DEV091466,10.14.31.206,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333601,2025-05-26 09:54:00,CUST10760,Customer_43042,ACC32133,ACC38079,24277.07,CARD,Kolkata,DEV180268,10.215.231.191,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333602,2025-06-21 00:12:00,CUST23913,Customer_37835,ACC15757,ACC39178,43855.07,RTGS,Delhi,DEV156946,10.233.104.203,VERIFIED,HIGH,NORMAL,LOW
TXN0333603,2025-02-14 03:16:00,CUST07866,Customer_11898,ACC08003,ACC40166,3240.49,RTGS,Delhi,DEV005837,10.157.133.76,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333604,2025-06-16 22:47:00,CUST01610,Customer_02581,ACC42861,ACC51884,10763.18,NEFT,Mumbai,DEV147416,10.11.64.2,VERIFIED,HIGH,NORMAL,LOW
TXN0333605,2025-06-11 12:53:00,CUST31243,Customer_23816,ACC41805,ACC25353,12291.53,UPI,Kolkata,DEV157675,10.110.112.139,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333606,2025-06-25 14:16:00,CUST27941,Customer_00168,ACC54913,ACC27849,45467.75,CARD,Chennai,DEV185912,10.166.135.86,PENDING,HIGH,NORMAL,LOW
TXN0333607,2025-03-16 06:21:00,CUST19650,Customer_28033,ACC17994,ACC45516,39707.52,CARD,Chennai,DEV139020,10.98.255.181,VERIFIED,LOW,NORMAL,LOW
TXN0333608,2025-08-30 09:32:00,CUST27930,Customer_39814,ACC32577,ACC25422,767.25,RTGS,Kolkata,DEV152910,10.34.105.23,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333609,2025-12-09 14:52:00,CUST17419,Customer_26775,ACC55834,ACC07032,21761.65,IMPS,Delhi,DEV034936,10.99.140.228,VERIFIED,LOW,NORMAL,LOW
TXN0333610,2025-04-27 22:53:00,CUST16072,Customer_21521,ACC02918,ACC58086,27932.93,IMPS,Mumbai,DEV149190,10.187.99.160,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333611,2025-07-25 11:08:00,CUST22269,Customer_15154,ACC18791,ACC08351,15118.01,UPI,Chennai,DEV167817,10.16.17.100,PENDING,MEDIUM,NORMAL,LOW
TXN0333612,2025-06-07 12:42:00,CUST14157,Customer_48914,ACC50424,ACC23286,13010.36,CARD,Chennai,DEV174089,10.25.72.136,PENDING,HIGH,NORMAL,LOW
TXN0333613,2025-01-16 06:54:00,CUST45748,Customer_21900,ACC50744,ACC02615,47006.66,UPI,Hyderabad,DEV137574,10.43.176.78,VERIFIED,LOW,NORMAL,LOW
TXN0333614,2025-04-16 23:00:00,CUST44206,Customer_04294,ACC42231,ACC21377,20957.3,RTGS,Bengaluru,DEV013338,10.207.167.97,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333615,2025-10-19 22:49:00,CUST18324,Customer_24057,ACC26467,ACC14798,7877.66,UPI,Mumbai,DEV160568,10.245.247.254,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333616,2025-12-29 12:29:00,CUST23853,Customer_00672,ACC06087,ACC52582,11459.79,UPI,Hyderabad,DEV101464,10.77.95.169,VERIFIED,LOW,NORMAL,LOW
TXN0333617,2025-06-27 15:19:00,CUST00313,Customer_48448,ACC23254,ACC57769,44315.25,CARD,Kolkata,DEV111908,10.84.231.58,PENDING,MEDIUM,NORMAL,LOW
TXN0333618,2025-07-12 04:04:00,CUST41442,Customer_26670,ACC30281,ACC46330,46338.15,RTGS,Mumbai,DEV021919,10.20.232.86,VERIFIED,LOW,NORMAL,LOW
TXN0333619,2025-05-15 15:15:00,CUST19358,Customer_17454,ACC27839,ACC38436,6265.11,UPI,Chennai,DEV179955,10.172.99.72,PENDING,LOW,NORMAL,LOW
TXN0333620,2025-12-10 00:11:00,CUST32079,Customer_35165,ACC31671,ACC36725,9885.43,CARD,Hyderabad,DEV024808,10.224.79.22,VERIFIED,HIGH,NORMAL,LOW
TXN0333621,2025-11-06 01:50:00,CUST00117,Customer_06847,ACC19976,ACC14645,49755.97,RTGS,Kolkata,DEV097122,10.210.74.61,PENDING,LOW,NORMAL,LOW
TXN0333622,2025-01-07 04:04:00,CUST42295,Customer_07963,ACC12910,ACC07575,26593.0,CARD,Mumbai,DEV085310,10.33.188.82,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333623,2025-11-09 22:09:00,CUST31380,Customer_34458,ACC58716,ACC48870,30062.56,RTGS,Chennai,DEV139860,10.184.47.149,VERIFIED,HIGH,NORMAL,LOW
TXN0333624,2025-12-21 15:35:00,CUST41660,Customer_17065,ACC39199,ACC20722,36994.85,UPI,Kolkata,DEV120325,10.94.135.154,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333625,2025-09-27 02:32:00,CUST37556,Customer_23577,ACC51220,ACC48009,49295.88,RTGS,Bengaluru,DEV020633,10.46.81.201,VERIFIED,HIGH,NORMAL,LOW
TXN0333626,2025-02-05 09:51:00,CUST19789,Customer_20887,ACC17619,ACC07307,30061.97,RTGS,Kolkata,DEV196754,10.165.171.37,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333627,2025-04-25 13:04:00,CUST47971,Customer_10639,ACC59624,ACC51269,36238.64,IMPS,Bengaluru,DEV065698,10.53.252.243,VERIFIED,HIGH,NORMAL,LOW
TXN0333628,2025-07-19 08:30:00,CUST05469,Customer_06461,ACC39750,ACC16499,1536.0,IMPS,Kolkata,DEV067942,10.244.93.141,VERIFIED,HIGH,NORMAL,LOW
TXN0333629,2025-09-15 05:26:00,CUST47761,Customer_47713,ACC15371,ACC33016,40017.6,IMPS,Chennai,DEV111568,10.123.62.179,PENDING,HIGH,NORMAL,LOW
TXN0333630,2025-07-19 02:19:00,CUST13709,Customer_03904,ACC06778,ACC15383,16644.13,RTGS,Hyderabad,DEV101458,10.81.131.73,VERIFIED,LOW,NORMAL,LOW
TXN0333631,2025-08-17 16:38:00,CUST45292,Customer_37424,ACC17635,ACC39014,17364.21,IMPS,Hyderabad,DEV017213,10.14.45.146,VERIFIED,HIGH,NORMAL,LOW
TXN0333632,2025-06-21 11:16:00,CUST33520,Customer_24513,ACC32543,ACC27103,27105.69,NEFT,Bengaluru,DEV048546,10.122.26.43,VERIFIED,HIGH,NORMAL,LOW
TXN0333633,2025-04-20 05:27:00,CUST15423,Customer_09113,ACC50321,ACC22770,47510.0,UPI,Mumbai,DEV124740,10.94.77.53,VERIFIED,HIGH,NORMAL,LOW
TXN0333634,2025-12-25 10:28:00,CUST06575,Customer_30571,ACC26887,ACC59069,41939.86,CARD,Bengaluru,DEV150729,10.117.24.11,VERIFIED,LOW,NORMAL,LOW
TXN0333635,2025-04-22 14:31:00,CUST12364,Customer_24927,ACC27838,ACC59590,11475.63,IMPS,Hyderabad,DEV062909,10.84.126.123,VERIFIED,HIGH,NORMAL,LOW
TXN0333636,2025-06-12 05:35:00,CUST22067,Customer_18907,ACC47775,ACC08125,18040.58,RTGS,Bengaluru,DEV166588,10.53.52.100,PENDING,MEDIUM,NORMAL,LOW
TXN0333637,2025-04-01 23:08:00,CUST09936,Customer_24402,ACC55923,ACC57580,6911.87,IMPS,Hyderabad,DEV002899,10.199.124.15,PENDING,HIGH,NORMAL,LOW
TXN0333638,2025-05-03 10:24:00,CUST20009,Customer_42039,ACC14349,ACC48521,5849.78,NEFT,Delhi,DEV129008,10.179.104.229,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333639,2025-04-23 19:07:00,CUST47773,Customer_04668,ACC04427,ACC42413,12120.64,CARD,Mumbai,DEV101658,10.185.126.37,VERIFIED,LOW,NORMAL,LOW
TXN0333640,2025-08-03 13:59:00,CUST37627,Customer_38177,ACC04191,ACC31098,37321.04,UPI,Chennai,DEV143314,10.223.106.17,PENDING,HIGH,NORMAL,LOW
TXN0333641,2025-01-07 20:32:00,CUST03472,Customer_49325,ACC54833,ACC53323,3493.52,UPI,Chennai,DEV193201,10.72.125.197,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333642,2025-08-18 08:06:00,CUST03175,Customer_27285,ACC59057,ACC08404,39965.26,UPI,Chennai,DEV064909,10.166.195.243,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333643,2025-09-07 21:49:00,CUST24807,Customer_48304,ACC22065,ACC46790,5521.89,NEFT,Bengaluru,DEV163487,10.174.86.133,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333644,2025-04-10 13:07:00,CUST37468,Customer_27890,ACC33224,ACC32589,43945.63,UPI,Mumbai,DEV057047,10.178.144.167,VERIFIED,LOW,NORMAL,LOW
TXN0333645,2025-02-07 02:58:00,CUST48732,Customer_40778,ACC19094,ACC32752,1780.57,IMPS,Mumbai,DEV091374,10.48.28.251,PENDING,HIGH,NORMAL,LOW
TXN0333646,2025-07-29 15:11:00,CUST19879,Customer_49661,ACC31670,ACC52398,25993.68,CARD,Bengaluru,DEV049537,10.204.78.93,PENDING,LOW,NORMAL,LOW
TXN0333647,2025-04-14 22:43:00,CUST35134,Customer_03504,ACC07074,ACC48805,34367.3,RTGS,Hyderabad,DEV153425,10.248.93.139,PENDING,LOW,NORMAL,LOW
TXN0333648,2025-06-19 17:54:00,CUST36732,Customer_06685,ACC42953,ACC44212,14756.77,RTGS,Bengaluru,DEV133527,10.185.137.222,VERIFIED,LOW,NORMAL,LOW
TXN0333649,2025-11-30 08:16:00,CUST37084,Customer_11632,ACC52967,ACC47631,28783.45,CARD,Mumbai,DEV003502,10.142.202.247,PENDING,MEDIUM,NORMAL,LOW
TXN0333650,2025-03-05 04:46:00,CUST43826,Customer_19713,ACC44062,ACC22602,29295.06,CARD,Bengaluru,DEV143327,10.208.176.77,VERIFIED,LOW,NORMAL,LOW
TXN0333651,2025-03-13 14:21:00,CUST15469,Customer_16273,ACC10768,ACC34522,30627.91,RTGS,Chennai,DEV184472,10.76.243.44,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333652,2025-12-30 21:18:00,CUST39597,Customer_34946,ACC35725,ACC28871,14689.95,IMPS,Kolkata,DEV078074,10.181.127.9,VERIFIED,HIGH,NORMAL,LOW
TXN0333653,2025-02-05 01:39:00,CUST30830,Customer_41757,ACC21615,ACC07401,23774.28,UPI,Chennai,DEV130528,10.94.121.97,PENDING,LOW,NORMAL,LOW
TXN0333654,2025-12-28 23:58:00,CUST35716,Customer_42086,ACC48552,ACC09050,28317.85,UPI,Delhi,DEV174449,10.158.105.131,VERIFIED,HIGH,NORMAL,LOW
TXN0333655,2025-10-06 20:00:00,CUST44136,Customer_32218,ACC26016,ACC53367,47905.12,CARD,Kolkata,DEV069017,10.240.95.48,PENDING,HIGH,NORMAL,LOW
TXN0333656,2025-03-25 19:27:00,CUST41739,Customer_23173,ACC06909,ACC56412,12363.89,UPI,Chennai,DEV197075,10.239.18.65,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333657,2025-09-06 04:52:00,CUST17969,Customer_18999,ACC47253,ACC12560,22615.42,CARD,Hyderabad,DEV133193,10.110.238.91,VERIFIED,HIGH,NORMAL,LOW
TXN0333658,2025-05-02 06:10:00,CUST34467,Customer_35914,ACC28681,ACC44229,8559.47,CARD,Bengaluru,DEV140996,10.78.125.55,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333659,2025-04-05 01:54:00,CUST39505,Customer_40457,ACC24669,ACC03870,45559.66,IMPS,Delhi,DEV010256,10.208.210.216,VERIFIED,LOW,NORMAL,LOW
TXN0333660,2025-09-17 01:01:00,CUST25529,Customer_01857,ACC28580,ACC55291,30910.29,CARD,Chennai,DEV124867,10.173.160.66,VERIFIED,LOW,NORMAL,LOW
TXN0333661,2025-04-04 15:30:00,CUST41896,Customer_41182,ACC02927,ACC38516,48361.15,NEFT,Delhi,DEV182771,10.145.68.54,VERIFIED,HIGH,NORMAL,LOW
TXN0333662,2025-02-11 08:10:00,CUST23688,Customer_00202,ACC44257,ACC39738,15275.25,CARD,Delhi,DEV024510,10.149.43.201,PENDING,HIGH,NORMAL,LOW
TXN0333663,2025-05-22 19:28:00,CUST41604,Customer_09905,ACC31586,ACC36010,32533.22,UPI,Kolkata,DEV008712,10.140.152.123,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333664,2025-10-31 05:27:00,CUST37802,Customer_04088,ACC38800,ACC50489,27761.2,RTGS,Hyderabad,DEV139914,10.99.197.245,VERIFIED,HIGH,NORMAL,LOW
TXN0333665,2025-12-28 02:33:00,CUST25484,Customer_36862,ACC48501,ACC00667,20048.87,RTGS,Delhi,DEV185181,10.94.9.37,VERIFIED,LOW,NORMAL,LOW
TXN0333666,2025-06-16 20:53:00,CUST36286,Customer_41229,ACC58134,ACC15228,23667.17,UPI,Kolkata,DEV063378,10.121.4.69,PENDING,HIGH,NORMAL,LOW
TXN0333667,2025-01-21 20:40:00,CUST25152,Customer_38077,ACC40790,ACC10582,48242.15,CARD,Hyderabad,DEV158183,10.134.175.217,PENDING,HIGH,NORMAL,LOW
TXN0333668,2025-08-25 04:18:00,CUST16840,Customer_42604,ACC44098,ACC15853,43366.11,RTGS,Chennai,DEV081106,10.1.230.129,PENDING,LOW,NORMAL,LOW
TXN0333669,2025-01-14 21:51:00,CUST17087,Customer_23626,ACC05494,ACC24507,31101.6,NEFT,Bengaluru,DEV042353,10.84.79.201,VERIFIED,LOW,NORMAL,LOW
TXN0333670,2025-08-24 10:12:00,CUST44125,Customer_31798,ACC16627,ACC30325,26705.8,UPI,Hyderabad,DEV100636,10.12.29.235,VERIFIED,LOW,NORMAL,LOW
TXN0333671,2025-03-14 02:07:00,CUST08603,Customer_37148,ACC16391,ACC28807,18486.49,CARD,Kolkata,DEV184339,10.186.65.142,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333672,2025-09-19 13:59:00,CUST27901,Customer_13340,ACC29340,ACC55131,27248.79,IMPS,Bengaluru,DEV042809,10.252.22.248,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333673,2025-11-22 16:20:00,CUST44375,Customer_30026,ACC21357,ACC52190,10008.02,UPI,Bengaluru,DEV056913,10.151.118.74,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333674,2025-09-15 03:26:00,CUST29409,Customer_10546,ACC17740,ACC08939,40136.42,NEFT,Kolkata,DEV138611,10.31.104.112,PENDING,HIGH,NORMAL,LOW
TXN0333675,2025-01-13 06:29:00,CUST20155,Customer_21051,ACC06847,ACC41370,29276.42,RTGS,Bengaluru,DEV033906,10.157.202.226,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333676,2025-08-11 12:41:00,CUST25814,Customer_42116,ACC39547,ACC24617,38593.58,CARD,Chennai,DEV140019,10.181.119.237,VERIFIED,HIGH,NORMAL,LOW
TXN0333677,2025-12-17 11:14:00,CUST03658,Customer_30345,ACC52176,ACC16567,45890.07,NEFT,Chennai,DEV078078,10.78.220.80,VERIFIED,HIGH,NORMAL,LOW
TXN0333678,2025-12-03 18:45:00,CUST18241,Customer_40443,ACC30514,ACC23214,36472.68,UPI,Mumbai,DEV111126,10.156.82.12,PENDING,LOW,NORMAL,LOW
TXN0333679,2025-10-25 01:25:00,CUST39251,Customer_34302,ACC57979,ACC01288,33362.9,CARD,Chennai,DEV084741,10.240.149.214,VERIFIED,LOW,NORMAL,LOW
TXN0333680,2025-02-17 18:10:00,CUST32477,Customer_02074,ACC29335,ACC49016,41977.76,NEFT,Kolkata,DEV151092,10.237.115.80,PENDING,MEDIUM,NORMAL,LOW
TXN0333681,2025-09-19 10:50:00,CUST38774,Customer_29599,ACC02457,ACC16756,2277.28,IMPS,Chennai,DEV123087,10.223.177.106,PENDING,MEDIUM,NORMAL,LOW
TXN0333682,2025-12-21 23:08:00,CUST04125,Customer_45388,ACC42397,ACC17219,12619.66,CARD,Mumbai,DEV051112,10.187.175.191,PENDING,MEDIUM,NORMAL,LOW
TXN0333683,2025-04-29 08:13:00,CUST38055,Customer_22956,ACC15150,ACC02611,33437.0,IMPS,Chennai,DEV018846,10.217.206.96,VERIFIED,HIGH,NORMAL,LOW
TXN0333684,2025-10-24 09:00:00,CUST13965,Customer_42538,ACC15191,ACC33284,7227.4,NEFT,Mumbai,DEV013023,10.39.79.241,PENDING,MEDIUM,NORMAL,LOW
TXN0333685,2025-01-11 07:23:00,CUST04451,Customer_34950,ACC09576,ACC28152,35938.71,RTGS,Chennai,DEV118972,10.168.164.117,VERIFIED,HIGH,NORMAL,LOW
TXN0333686,2025-08-02 19:35:00,CUST25387,Customer_35806,ACC27668,ACC06267,31359.21,NEFT,Chennai,DEV061793,10.215.217.240,PENDING,HIGH,NORMAL,LOW
TXN0333687,2025-03-18 20:17:00,CUST07990,Customer_36716,ACC48546,ACC26182,34558.73,NEFT,Bengaluru,DEV066224,10.50.111.179,VERIFIED,LOW,NORMAL,LOW
TXN0333688,2025-03-23 08:21:00,CUST49933,Customer_23571,ACC51852,ACC24705,9176.7,CARD,Bengaluru,DEV051301,10.173.206.29,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333689,2025-06-16 16:44:00,CUST35205,Customer_34738,ACC05930,ACC27426,23578.18,RTGS,Kolkata,DEV096082,10.102.80.4,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333690,2025-07-07 09:57:00,CUST32385,Customer_33429,ACC51130,ACC29073,32470.47,NEFT,Mumbai,DEV036382,10.102.128.102,PENDING,HIGH,NORMAL,LOW
TXN0333691,2025-03-21 22:54:00,CUST06470,Customer_25076,ACC52542,ACC56606,20631.53,NEFT,Chennai,DEV183270,10.65.122.183,PENDING,MEDIUM,NORMAL,LOW
TXN0333692,2025-06-04 21:12:00,CUST34382,Customer_40389,ACC07948,ACC23190,20021.75,IMPS,Delhi,DEV165735,10.67.168.232,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333693,2025-10-22 03:38:00,CUST34970,Customer_25184,ACC32066,ACC48509,12066.89,CARD,Kolkata,DEV081991,10.103.73.61,PENDING,LOW,NORMAL,LOW
TXN0333694,2025-04-17 22:42:00,CUST44473,Customer_29696,ACC27070,ACC01110,46785.46,IMPS,Chennai,DEV139347,10.113.184.241,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333695,2025-01-27 14:10:00,CUST06206,Customer_05450,ACC54278,ACC50213,13364.84,CARD,Hyderabad,DEV070216,10.54.106.98,VERIFIED,HIGH,NORMAL,LOW
TXN0333696,2025-12-20 04:30:00,CUST02011,Customer_13711,ACC44187,ACC47412,23652.24,UPI,Delhi,DEV110485,10.35.118.200,PENDING,MEDIUM,NORMAL,LOW
TXN0333697,2025-10-05 21:30:00,CUST35458,Customer_46939,ACC42016,ACC44132,36112.04,IMPS,Delhi,DEV194642,10.178.86.78,VERIFIED,HIGH,NORMAL,LOW
TXN0333698,2025-06-15 19:52:00,CUST07626,Customer_11752,ACC42283,ACC30827,22985.57,NEFT,Kolkata,DEV030025,10.18.148.195,PENDING,MEDIUM,NORMAL,LOW
TXN0333699,2025-06-30 10:23:00,CUST21798,Customer_33847,ACC31273,ACC41935,25332.79,IMPS,Hyderabad,DEV033076,10.220.122.113,VERIFIED,HIGH,NORMAL,LOW
TXN0333700,2025-11-09 06:31:00,CUST48403,Customer_29142,ACC43742,ACC42994,21966.98,IMPS,Hyderabad,DEV045663,10.17.28.28,PENDING,MEDIUM,NORMAL,LOW
TXN0333701,2025-02-09 03:09:00,CUST18363,Customer_33272,ACC52924,ACC16562,28981.87,IMPS,Hyderabad,DEV004096,10.26.235.78,VERIFIED,LOW,NORMAL,LOW
TXN0333702,2025-02-10 00:00:00,CUST41022,Customer_44511,ACC59143,ACC37342,43559.0,UPI,Hyderabad,DEV013315,10.28.161.160,VERIFIED,LOW,NORMAL,LOW
TXN0333703,2025-10-29 00:44:00,CUST22040,Customer_39539,ACC40697,ACC26869,35863.56,IMPS,Hyderabad,DEV049660,10.61.13.209,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333704,2025-12-15 19:54:00,CUST32417,Customer_02495,ACC27935,ACC03456,1916.36,IMPS,Delhi,DEV153056,10.108.18.14,VERIFIED,HIGH,NORMAL,LOW
TXN0333705,2025-03-01 04:16:00,CUST27539,Customer_44713,ACC29466,ACC47450,15406.24,CARD,Bengaluru,DEV063317,10.88.232.162,VERIFIED,LOW,NORMAL,LOW
TXN0333706,2025-01-08 06:29:00,CUST11548,Customer_35289,ACC52003,ACC55739,23670.07,NEFT,Bengaluru,DEV130814,10.125.99.168,VERIFIED,HIGH,NORMAL,LOW
TXN0333707,2025-01-20 15:26:00,CUST30469,Customer_07393,ACC52125,ACC00399,48075.71,UPI,Kolkata,DEV114194,10.253.178.228,VERIFIED,LOW,NORMAL,LOW
TXN0333708,2025-07-25 12:40:00,CUST16393,Customer_34624,ACC41122,ACC07801,12255.15,UPI,Kolkata,DEV157550,10.95.229.143,VERIFIED,LOW,NORMAL,LOW
TXN0333709,2025-04-27 01:12:00,CUST23973,Customer_20664,ACC11354,ACC38319,8516.26,RTGS,Mumbai,DEV016180,10.22.39.21,VERIFIED,LOW,NORMAL,LOW
TXN0333710,2025-09-15 05:38:00,CUST21539,Customer_08034,ACC28420,ACC36824,47740.96,UPI,Kolkata,DEV165467,10.176.246.217,VERIFIED,HIGH,NORMAL,LOW
TXN0333711,2025-03-15 23:04:00,CUST49421,Customer_11417,ACC10082,ACC09484,13734.59,CARD,Chennai,DEV150042,10.57.181.225,PENDING,LOW,NORMAL,LOW
TXN0333712,2025-07-17 04:17:00,CUST40397,Customer_10023,ACC29967,ACC22171,33844.4,IMPS,Delhi,DEV044781,10.83.18.100,VERIFIED,LOW,NORMAL,LOW
TXN0333713,2025-04-10 13:30:00,CUST36798,Customer_34100,ACC05774,ACC10006,47414.72,UPI,Chennai,DEV012846,10.48.24.103,VERIFIED,LOW,NORMAL,LOW
TXN0333714,2025-12-03 18:42:00,CUST31955,Customer_01808,ACC20636,ACC39134,11511.5,UPI,Mumbai,DEV016652,10.101.14.175,VERIFIED,HIGH,NORMAL,LOW
TXN0333715,2025-12-06 12:45:00,CUST01245,Customer_38598,ACC33565,ACC00758,19316.32,NEFT,Mumbai,DEV190995,10.238.219.244,PENDING,LOW,NORMAL,LOW
TXN0333716,2025-09-20 03:30:00,CUST29867,Customer_01344,ACC50526,ACC18559,32036.23,RTGS,Delhi,DEV064811,10.194.206.79,VERIFIED,HIGH,NORMAL,LOW
TXN0333717,2025-03-11 13:08:00,CUST24323,Customer_00376,ACC12840,ACC23299,40966.54,NEFT,Hyderabad,DEV050070,10.80.242.56,PENDING,LOW,NORMAL,LOW
TXN0333718,2025-03-29 09:31:00,CUST16100,Customer_20061,ACC06047,ACC25178,2795.82,CARD,Kolkata,DEV015360,10.109.18.215,PENDING,MEDIUM,NORMAL,LOW
TXN0333719,2025-06-05 07:42:00,CUST23782,Customer_33637,ACC17414,ACC12135,33409.38,CARD,Delhi,DEV184324,10.195.88.7,PENDING,HIGH,NORMAL,LOW
TXN0333720,2025-12-08 09:20:00,CUST45013,Customer_00560,ACC28575,ACC33151,48622.79,NEFT,Mumbai,DEV114708,10.213.145.157,PENDING,HIGH,NORMAL,LOW
TXN0333721,2025-12-13 14:25:00,CUST01131,Customer_36260,ACC14847,ACC24156,9076.93,IMPS,Delhi,DEV164088,10.130.78.26,VERIFIED,HIGH,NORMAL,LOW
TXN0333722,2025-09-17 15:32:00,CUST12084,Customer_13454,ACC17185,ACC11874,36996.6,RTGS,Delhi,DEV083964,10.69.162.250,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333723,2025-08-12 18:39:00,CUST21137,Customer_48102,ACC56409,ACC54473,35500.97,NEFT,Kolkata,DEV150316,10.128.63.112,PENDING,MEDIUM,NORMAL,LOW
TXN0333724,2025-04-02 22:48:00,CUST14701,Customer_03932,ACC21111,ACC41641,4364.33,NEFT,Chennai,DEV022527,10.225.73.124,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333725,2025-12-30 12:25:00,CUST13149,Customer_07995,ACC26535,ACC45077,46432.24,RTGS,Delhi,DEV143099,10.31.46.134,VERIFIED,HIGH,NORMAL,LOW
TXN0333726,2025-11-08 13:34:00,CUST06361,Customer_28086,ACC07869,ACC26336,38696.97,UPI,Bengaluru,DEV189387,10.61.121.102,PENDING,MEDIUM,NORMAL,LOW
TXN0333727,2025-10-12 20:57:00,CUST23294,Customer_39177,ACC20928,ACC08334,11985.14,NEFT,Delhi,DEV110518,10.238.105.248,PENDING,LOW,NORMAL,LOW
TXN0333728,2025-11-14 11:25:00,CUST20427,Customer_37232,ACC06651,ACC55897,8167.57,IMPS,Chennai,DEV051288,10.241.150.245,VERIFIED,MEDIUM,NORMAL,LOW
TXN0333729,2025-06-03 06:33:00,CUST39565,Customer_25523,ACC39573,ACC15718,22948.77,NEFT,Kolkata,DEV078984,10.223.184.69,VERIFIED,MEDIUM,NORMAL,LOW
